"price","change","match_qtty","side","time","total_vol"
10900,-50,600,"bu","09:15:08",600
10900,-50,1200,"sd","09:15:14",1800
10900,-50,2800,"sd","09:18:24",4600
10900,-50,200,"sd","09:19:17",4800
10900,-50,300,"bu","09:19:58",5100
10900,-50,2000,"sd","09:21:09",7100
10850,-100,1600,"bu","09:22:20",8700
10800,-150,10100,"sd","09:25:28",18800
10850,-100,800,"bu","09:27:18",21300
10850,-100,1000,"sd","09:31:19",22300
10950,0,200,"sd","09:32:10",22500
10950,0,500,"sd","09:33:17",23000
10950,0,100,"bu","09:34:56",23100
11100,150,4600,"bu","09:37:45",27700
11100,150,600,"sd","09:38:19",28300
11050,100,500,"bu","09:39:15",28800
11050,100,200,"sd","09:39:48",29000
11100,150,500,"bu","09:40:52",29500
11100,150,100,"sd","09:42:06",29600
11100,150,800,"bu","09:42:51",30400
11050,100,12600,"bu","09:45:04",43000
11050,100,700,"sd","09:45:38",43700
11050,100,100,"bu","09:45:44",43800
11000,50,400,"sd","09:48:34",44200
10950,0,2000,"bu","09:53:45",46200
11000,50,100,"bu","10:00:02",46300
11000,50,3500,"sd","10:02:10",49800
11000,50,100,"bu","10:02:17",49900
10950,0,1100,"sd","10:04:18",51000
10950,0,300,"bu","10:06:33",51300
10950,0,1600,"bu","10:08:53",52900
10950,0,200,"sd","10:18:36",53100
10950,0,4800,"bu","10:19:32",57900
10950,0,100,"bu","10:20:00",58000
10950,0,400,"sd","10:22:09",58400
10950,0,5600,"bu","10:33:38",64000
10950,0,2000,"bu","10:37:28",66000
10950,0,1000,"bu","10:38:13",67000
10950,0,100,"sd","10:38:16",67100
10950,0,3000,"bu","10:39:21",70100
10950,0,100,"sd","10:40:51",70200
10950,0,200,"bu","10:43:52",70400
10950,0,1000,"sd","10:43:56",71400
10900,-50,2000,"bu","10:45:08",73400
10900,-50,3000,"bu","10:46:15",76400
10900,-50,1300,"bu","10:48:10",77700
10900,-50,2000,"sd","10:49:00",79700
10900,-50,1000,"bu","10:50:53",80700
10900,-50,3000,"sd","10:53:27",83700
10950,0,2000,"sd","10:53:51",85700
10950,0,500,"sd","10:54:42",86200
10900,-50,3000,"sd","10:54:46",89200
10950,0,1000,"bu","11:06:20",90200
10950,0,500,"sd","11:07:42",90700
10950,0,400,"bu","11:07:54",91100
10950,0,2000,"bu","11:09:09",93100
10950,0,700,"sd","11:11:11",93800
10950,0,600,"bu","11:15:09",94400
10950,0,200,"sd","11:18:53",94600
10950,0,4200,"sd","11:27:15",98800
10950,0,5000,"sd","11:27:54",103800
10950,0,100,"sd","13:00:18",103900
10950,0,300,"bu","13:00:34",104200
10900,-50,12900,"sd","13:00:56",117100
10850,-100,100,"bu","13:01:32",117200
10900,-50,500,"bu","13:02:35",117700
10900,-50,200,"sd","13:02:49",117900
