"price","change","match_qtty","side","time","total_vol"
8800,0,2000,"sd","09:03:02",2000
8700,-100,3000,"bu","09:11:42",5000
8800,0,20000,"sd","09:12:52",25000
8600,-200,3000,"sd","09:22:12",28000
8600,-200,20000,"bu","09:22:58",48000
8700,-100,2000,"sd","09:23:00",50000
8500,-300,73000,"bu","09:29:35",123000
8700,-100,3000,"sd","09:29:39",126000
8800,0,1000,"bu","09:29:58",127000
8800,0,1000,"sd","09:31:14",128000
8700,-100,1000,"sd","09:35:33",129000
8800,0,1000,"bu","09:40:13",130000
8700,-100,1000,"bu","09:57:33",131000
8500,-300,50000,"sd","10:15:01",181000
8800,0,2000,"sd","10:15:31",183000
8700,-100,1000,"bu","10:16:03",184000
8600,-200,9000,"bu","10:28:39",193000
8500,-300,98000,"bu","10:33:14",291000
8700,-100,1000,"sd","10:33:18",292000
8700,-100,4000,"sd","10:42:48",296000
8700,-100,1000,"sd","13:14:48",297000
8500,-300,100000,"sd","13:32:04",397000
8700,-100,1000,"bu","13:32:10",398000
8700,-100,1000,"bu","13:32:37",399000
8700,-100,2000,"bu","13:37:17",401000
8500,-300,57000,"sd","13:44:53",458000
8700,-100,1000,"bu","13:44:57",459000
8600,-200,10000,"sd","14:12:42",469000
8700,-100,5000,"sd","14:12:57",474000
8800,0,142000,"sd","14:45:03",616000
