"price","change","match_qtty","side","time","total_vol"
39700,-250,33400,"sd","09:15:08",33400
39750,-200,100,"sd","09:15:13",33500
39750,-200,500,"bu","09:15:17",34000
39750,-200,400,"sd","09:15:17",34400
39700,-250,2000,"sd","09:15:41",36400
39750,-200,100,"sd","09:15:48",36500
39750,-200,800,"sd","09:15:48",37300
39750,-200,2300,"sd","09:16:10",39600
39850,-100,10100,"bu","09:16:11",49700
39850,-100,900,"sd","09:16:28",50600
39750,-200,100,"sd","09:17:13",50700
39800,-150,800,"sd","09:17:47",51500
39800,-150,200,"bu","09:18:00",51700
39800,-150,300,"bu","09:18:16",52000
39800,-150,900,"bu","09:19:07",52900
39800,-150,800,"bu","09:19:24",53700
39800,-150,3000,"bu","09:19:30",56700
39800,-150,500,"bu","09:19:32",57200
39800,-150,1000,"sd","09:19:42",58600
39800,-150,6100,"sd","09:19:43",64700
39750,-200,200,"bu","09:19:49",64900
39750,-200,1000,"sd","09:20:02",65900
39800,-150,3800,"sd","09:20:12",69700
39800,-150,1800,"bu","09:20:15",71500
39800,-150,1000,"bu","09:20:16",72500
39800,-150,4400,"bu","09:20:25",76900
39800,-150,900,"sd","09:20:28",77800
39750,-200,3800,"sd","09:21:18",81600
39750,-200,6200,"sd","09:21:18",87800
39750,-200,4300,"sd","09:21:23",92100
39800,-150,500,"bu","09:21:24",92600
39800,-150,11000,"sd","09:21:31",103600
39800,-150,700,"bu","09:21:39",104300
39800,-150,900,"bu","09:21:48",105200
39750,-200,100,"bu","09:22:00",105300
39750,-200,500,"bu","09:22:06",105800
39800,-150,200,"bu","09:22:16",106000
39750,-200,1000,"bu","09:22:18",107000
39800,-150,800,"bu","09:22:46",107800
39800,-150,5000,"sd","09:22:59",112800
39800,-150,200,"sd","09:23:09",113700
39800,-150,400,"sd","09:23:11",114100
39800,-150,1100,"sd","09:23:27",115200
39800,-150,500,"sd","09:23:40",115700
39800,-150,1000,"sd","09:23:56",116700
39800,-150,2000,"sd","09:23:58",118700
39800,-150,3100,"bu","09:24:12",121800
39800,-150,100,"bu","09:24:15",121900
39800,-150,9500,"bu","09:24:20",131400
39850,-100,900,"sd","09:24:29",132300
39800,-150,1700,"bu","09:24:30",134000
39800,-150,100,"sd","09:24:48",134100
39800,-150,4800,"sd","09:24:50",138900
39750,-200,6600,"sd","09:24:52",145500
39800,-150,1500,"sd","09:25:22",147000
39800,-150,200,"bu","09:25:28",147200
39850,-100,1200,"bu","09:25:50",148400
39850,-100,1500,"sd","09:25:53",149900
39800,-150,600,"sd","09:25:57",150500
39800,-150,3000,"bu","09:26:08",154900
39800,-150,100,"bu","09:26:09",155000
39850,-100,6800,"sd","09:27:02",161800
39850,-100,900,"bu","09:27:11",162700
39800,-150,200,"bu","09:27:17",162900
39850,-100,2500,"bu","09:27:32",165400
39800,-150,500,"sd","09:27:33",165900
39800,-150,1000,"sd","09:27:53",166900
39800,-150,1300,"sd","09:28:15",168200
39800,-150,500,"sd","09:28:17",168700
39800,-150,3300,"sd","09:28:23",172000
39800,-150,900,"sd","09:28:31",172900
39800,-150,2000,"sd","09:28:37",174900
39800,-150,500,"bu","09:28:45",175400
39800,-150,100,"bu","09:28:52",175500
39800,-150,1200,"bu","09:29:53",176700
39750,-200,10000,"sd","09:29:54",186700
39800,-150,400,"sd","09:29:56",187100
39800,-150,600,"bu","09:29:59",187700
39800,-150,100,"bu","09:30:17",187800
39800,-150,10000,"sd","09:30:55",197800
39800,-150,1000,"sd","09:30:56",198800
39800,-150,13100,"sd","09:30:59",211900
39800,-150,500,"bu","09:31:04",212400
39850,-100,900,"bu","09:31:12",213300
39800,-150,2000,"bu","09:31:16",215300
39850,-100,3500,"sd","09:31:20",218800
39850,-100,500,"sd","09:31:28",219300
39850,-100,100,"bu","09:31:42",219400
39850,-100,200,"bu","09:31:43",219600
39850,-100,1500,"sd","09:32:09",221100
39850,-100,100,"sd","09:32:20",221200
39850,-100,900,"sd","09:32:33",222100
39850,-100,500,"bu","09:32:52",222600
39850,-100,100,"bu","09:32:54",222700
39800,-150,7000,"bu","09:33:05",229700
39800,-150,6600,"bu","09:33:11",236300
39850,-100,1400,"sd","09:33:51",237700
39850,-100,900,"sd","09:33:53",238600
39800,-150,4000,"bu","09:34:28",242600
39750,-200,6600,"sd","09:34:31",249200
39750,-200,6600,"sd","09:34:43",255800
39750,-200,300,"sd","09:34:48",256100
39800,-150,900,"bu","09:35:15",257000
39750,-200,3000,"bu","09:36:24",260000
39750,-200,6600,"bu","09:36:30",266600
39800,-150,900,"bu","09:36:35",267500
39800,-150,100,"bu","09:37:12",267600
39750,-200,4000,"sd","09:37:29",271600
39800,-150,100,"bu","09:37:32",271700
39800,-150,1900,"bu","09:37:55",273600
39750,-200,3000,"sd","09:38:13",276600
39800,-150,15000,"sd","09:38:33",291600
39800,-150,14100,"bu","09:38:41",305700
39800,-150,100,"bu","09:39:02",305800
39850,-100,1000,"bu","09:39:16",306800
39850,-100,500,"bu","09:39:56",307300
39850,-100,900,"bu","09:40:37",308200
39850,-100,500,"bu","09:41:17",308700
39850,-100,300,"sd","09:41:22",309000
39800,-150,2300,"sd","09:41:35",311300
39800,-150,200,"sd","09:41:36",311500
39800,-150,2300,"sd","09:41:41",313800
39850,-100,400,"sd","09:41:45",314200
39850,-100,500,"bu","09:42:13",314700
39850,-100,100,"bu","09:42:16",314800
39850,-100,400,"sd","09:42:41",315200
39800,-150,300,"sd","09:42:43",315500
39850,-100,4400,"bu","09:42:44",319900
39800,-150,600,"sd","09:42:51",320500
39850,-100,400,"bu","09:43:09",320900
39850,-100,500,"bu","09:43:37",321400
39850,-100,400,"sd","09:44:05",321800
39850,-100,500,"bu","09:44:33",322300
39800,-150,700,"bu","09:45:01",323000
39850,-100,500,"sd","09:45:29",323500
39850,-100,400,"bu","09:45:57",323900
39850,-100,900,"sd","09:46:53",324800
39850,-100,1000,"bu","09:46:55",325800
39850,-100,400,"bu","09:47:21",326200
39800,-150,200,"bu","09:47:24",326400
39800,-150,4600,"sd","09:47:25",331000
39800,-150,300,"bu","09:47:39",331300
39850,-100,500,"sd","09:47:49",331800
39800,-150,400,"bu","09:48:03",332200
39850,-100,700,"bu","09:48:22",332900
39850,-100,100,"sd","09:48:31",333000
39850,-100,500,"sd","09:48:45",333500
39800,-150,800,"sd","09:48:49",334300
39850,-100,400,"bu","09:49:13",334700
39800,-150,1000,"sd","09:49:20",335700
39800,-150,200,"bu","09:49:41",335900
39850,-100,1700,"bu","09:49:41",337600
39800,-150,300,"sd","09:50:03",337900
39850,-100,400,"bu","09:50:09",338300
39850,-100,500,"sd","09:50:11",338800
39800,-150,200,"bu","09:50:34",339000
39850,-100,400,"bu","09:50:36",339400
39850,-100,600,"bu","09:50:55",340000
39850,-100,300,"bu","09:51:03",340300
39850,-100,500,"sd","09:51:04",340800
39800,-150,200,"sd","09:51:06",341000
39850,-100,600,"sd","09:51:32",341600
39800,-150,6900,"bu","09:51:36",348500
39800,-150,200,"bu","09:51:37",348700
39850,-100,500,"bu","09:52:00",349200
39800,-150,700,"bu","09:52:08",349900
39850,-100,400,"bu","09:52:28",350300
39800,-150,2000,"sd","09:52:29",352300
39800,-150,1500,"sd","09:52:38",353800
39800,-150,200,"sd","09:52:40",354000
39850,-100,500,"sd","09:52:55",354500
39800,-150,700,"sd","09:53:11",355200
39850,-100,400,"bu","09:53:24",355600
39850,-100,200,"bu","09:53:39",355800
39850,-100,600,"bu","09:53:52",356400
39800,-150,1500,"sd","09:54:10",357900
39800,-150,200,"bu","09:54:13",358100
39850,-100,500,"bu","09:54:20",358600
39800,-150,6600,"bu","09:54:22",365200
39800,-150,6600,"bu","09:54:44",371800
39800,-150,200,"bu","09:54:45",372000
39850,-100,400,"bu","09:54:48",372400
39800,-150,500,"sd","09:54:49",372900
39850,-100,200,"sd","09:54:54",373100
39800,-150,400,"bu","09:54:58",373500
39800,-150,200,"sd","09:55:02",373700
39800,-150,6600,"bu","09:55:07",380300
39850,-100,700,"bu","09:55:16",381000
39800,-150,300,"sd","09:55:27",386500
39800,-150,200,"sd","09:55:35",386700
39800,-150,300,"bu","09:55:42",387000
39800,-150,400,"sd","09:55:44",387400
39750,-200,200,"bu","09:55:47",387600
39800,-150,500,"sd","09:56:12",388100
39750,-200,200,"bu","09:56:18",388300
39800,-150,2500,"sd","09:56:21",390800
39800,-150,10000,"sd","09:56:23",400800
39850,-100,400,"sd","09:56:40",401200
39800,-150,500,"sd","09:56:44",401700
39750,-200,200,"sd","09:56:49",401900
39800,-150,300,"sd","09:56:58",402200
39800,-150,400,"sd","09:57:08",402600
39750,-200,1300,"bu","09:57:17",403900
39750,-200,200,"sd","09:57:20",404100
39800,-150,100,"sd","09:57:35",404200
39800,-150,500,"sd","09:57:36",404700
39750,-200,200,"bu","09:57:51",404900
39800,-150,400,"sd","09:58:04",405300
39750,-200,200,"sd","09:58:22",405500
39800,-150,500,"bu","09:58:32",406000
39750,-200,100,"sd","09:58:35",406100
39750,-200,200,"sd","09:58:52",406300
39800,-150,400,"bu","09:59:00",406700
39750,-200,200,"sd","09:59:23",406900
39800,-150,5700,"sd","09:59:31",412600
39750,-200,200,"sd","09:59:54",412800
39800,-150,400,"bu","09:59:56",413200
39800,-150,100,"sd","09:59:58",413300
39800,-150,2000,"bu","10:00:19",415300
39800,-150,1100,"sd","10:00:24",416400
39800,-150,500,"bu","10:00:24",416900
39750,-200,200,"sd","10:00:25",417100
39800,-150,100,"sd","10:00:28",417200
39750,-200,6600,"bu","10:00:46",423800
39800,-150,400,"bu","10:00:52",424200
39750,-200,300,"bu","10:00:56",424500
39800,-150,800,"sd","10:00:57",425300
39800,-150,400,"sd","10:01:20",425700
39750,-200,300,"sd","10:01:26",426000
39800,-150,10000,"sd","10:01:29",436000
39750,-200,6600,"sd","10:01:32",442600
39750,-200,300,"bu","10:01:37",442900
39750,-200,1500,"bu","10:01:37",444400
39800,-150,500,"sd","10:01:48",444900
39750,-200,300,"sd","10:01:57",445200
39800,-150,400,"bu","10:02:16",445600
39750,-200,300,"sd","10:02:29",445900
39750,-200,100,"bu","10:02:32",446000
39800,-150,500,"sd","10:02:44",446500
39750,-200,300,"sd","10:03:00",446800
39800,-150,400,"sd","10:03:12",447200
39750,-200,2100,"sd","10:03:13",449300
39800,-150,700,"sd","10:03:18",450000
39750,-200,300,"bu","10:03:31",450300
39850,-100,500,"sd","10:03:40",450800
39800,-150,300,"sd","10:04:01",451100
39850,-100,400,"bu","10:04:09",451500
39750,-200,300,"bu","10:04:32",451800
39800,-150,1400,"sd","10:04:51",453200
39750,-200,300,"sd","10:05:03",453500
39800,-150,500,"bu","10:05:04",454000
39800,-150,400,"sd","10:05:32",454400
39750,-200,300,"bu","10:05:34",454700
39800,-150,500,"sd","10:06:00",455200
39750,-200,300,"bu","10:06:05",455500
39750,-200,100,"sd","10:06:28",455600
39800,-150,400,"bu","10:06:28",456000
39750,-200,100,"bu","10:06:36",456100
39750,-200,200,"sd","10:06:36",456300
39750,-200,100,"sd","10:06:53",456400
39800,-150,500,"bu","10:06:56",456900
39750,-200,300,"sd","10:07:06",457200
39750,-200,6600,"bu","10:07:16",463800
39800,-150,400,"bu","10:07:24",464200
39750,-200,300,"bu","10:07:38",464500
39800,-150,400,"bu","10:07:52",464900
39750,-200,300,"sd","10:08:09",465200
39800,-150,500,"bu","10:08:19",465700
39750,-200,300,"bu","10:08:40",466000
39800,-150,400,"sd","10:08:47",466400
39750,-200,300,"sd","10:09:11",466700
39800,-150,500,"bu","10:09:15",467200
39750,-200,300,"bu","10:09:21",467500
39750,-200,6600,"sd","10:09:30",474100
39750,-200,300,"sd","10:09:42",474400
39800,-150,400,"bu","10:09:43",474800
39750,-200,800,"sd","10:10:12",475600
39750,-200,800,"bu","10:10:25",478200
39800,-150,1400,"bu","10:10:28",479600
39750,-200,3100,"bu","10:10:34",482700
39750,-200,3500,"sd","10:10:34",486200
39800,-150,400,"sd","10:10:39",486600
39750,-200,300,"bu","10:10:44",486900
39750,-200,6600,"sd","10:10:48",493500
39800,-150,500,"sd","10:11:08",494000
39750,-200,300,"sd","10:11:15",494300
39800,-150,2600,"bu","10:11:36",496900
39750,-200,300,"bu","10:11:46",497200
39800,-150,400,"bu","10:12:03",497600
39750,-200,100,"bu","10:12:05",497700
39750,-200,200,"sd","10:12:08",497900
39750,-200,300,"bu","10:12:18",498200
39800,-150,500,"sd","10:12:31",498700
39750,-200,300,"bu","10:12:49",499000
39800,-150,400,"sd","10:12:59",499400
39750,-200,300,"bu","10:13:21",499700
39750,-200,6600,"sd","10:13:26",506300
39800,-150,500,"sd","10:13:27",506800
39800,-150,3000,"sd","10:13:38",509800
39750,-200,300,"bu","10:13:50",510100
39800,-150,400,"sd","10:13:55",510500
39750,-200,6100,"bu","10:14:04",516600
39750,-200,500,"sd","10:14:10",517100
39750,-200,1000,"sd","10:14:12",518100
39750,-200,300,"sd","10:14:21",518400
39800,-150,500,"bu","10:14:23",518900
39750,-200,100,"sd","10:14:25",519000
39750,-200,5000,"bu","10:14:32",524000
39750,-200,1000,"sd","10:14:42",525000
39800,-150,4400,"bu","10:14:51",529400
39750,-200,300,"sd","10:14:53",529700
39750,-200,6600,"bu","10:15:01",536300
39800,-150,1000,"bu","10:15:12",537300
39800,-150,1200,"sd","10:15:14",538500
39750,-200,200,"bu","10:15:16",538700
39800,-150,400,"bu","10:15:19",539100
39750,-200,3000,"bu","10:15:23",542100
39750,-200,300,"sd","10:15:25",542400
39750,-200,6600,"sd","10:15:44",549000
39800,-150,500,"sd","10:15:48",549500
39750,-200,500,"bu","10:15:52",550000
39700,-250,300,"sd","10:15:55",550300
39700,-250,8000,"bu","10:15:56",558300
39800,-150,400,"bu","10:16:15",558700
39700,-250,300,"sd","10:16:25",559000
39800,-150,500,"sd","10:16:43",559500
39700,-250,300,"sd","10:16:56",559800
39700,-250,3000,"sd","10:17:09",562800
39800,-150,400,"sd","10:17:11",563200
39750,-200,500,"bu","10:17:26",563700
39700,-250,300,"sd","10:17:28",564000
39750,-200,500,"sd","10:17:39",564500
39700,-250,300,"bu","10:17:58",564800
39750,-200,200,"sd","10:18:02",565000
39750,-200,400,"sd","10:18:07",565400
39700,-250,2000,"bu","10:18:09",567400
39750,-200,100,"bu","10:18:12",567500
39700,-250,300,"bu","10:18:29",567800
39700,-250,100,"sd","10:18:32",567900
39750,-200,400,"bu","10:18:36",568300
39700,-250,2000,"sd","10:19:00",570300
39700,-250,300,"bu","10:19:01",570600
39750,-200,500,"sd","10:19:03",571100
39750,-200,400,"sd","10:19:31",571500
39700,-250,300,"bu","10:19:32",571800
39750,-200,100,"sd","10:19:45",571900
39750,-200,500,"sd","10:19:59",572400
39700,-250,300,"bu","10:20:04",572700
39750,-200,200,"sd","10:20:24",572900
39700,-250,300,"bu","10:20:26",573200
39750,-200,400,"bu","10:20:27",573600
39700,-250,300,"bu","10:20:34",573900
39750,-200,500,"sd","10:20:55",574400
39700,-250,300,"sd","10:21:05",574700
39750,-200,400,"sd","10:21:23",575100
39750,-200,2000,"sd","10:21:33",577100
39700,-250,300,"sd","10:21:36",577400
39700,-250,3000,"bu","10:21:47",580400
39750,-200,400,"bu","10:21:51",580800
39700,-250,300,"bu","10:22:08",581100
39750,-200,500,"bu","10:22:20",581600
39750,-200,200,"sd","10:22:37",581800
39700,-250,300,"bu","10:22:39",582100
39750,-200,2000,"bu","10:22:48",584100
39700,-250,3000,"bu","10:22:51",587100
39700,-250,4300,"sd","10:23:11",591400
39750,-200,500,"sd","10:23:15",591900
39750,-200,100,"sd","10:23:37",592000
39700,-250,300,"sd","10:23:42",592300
39750,-200,400,"bu","10:23:43",592700
39700,-250,2200,"bu","10:23:55",594900
39750,-200,500,"sd","10:24:11",595400
39700,-250,300,"sd","10:24:13",595700
39750,-200,3000,"sd","10:24:37",598700
39750,-200,400,"bu","10:24:39",599100
39700,-250,300,"bu","10:24:45",599400
39750,-200,7000,"bu","10:24:55",606400
39750,-200,100,"sd","10:24:57",606500
39700,-250,5000,"bu","10:24:58",611500
39750,-200,500,"sd","10:25:07",612000
39700,-250,300,"sd","10:25:16",612300
39750,-200,200,"sd","10:25:26",612500
39750,-200,400,"sd","10:25:35",612900
39750,-200,100,"sd","10:25:36",613000
39700,-250,500,"bu","10:25:47",613500
39750,-200,400,"bu","10:26:02",613900
39750,-200,100,"bu","10:26:12",614000
39700,-250,300,"sd","10:26:19",614300
39700,-250,4700,"sd","10:26:30",619000
39700,-250,4900,"sd","10:26:30",623900
39750,-200,500,"bu","10:26:31",624400
39750,-200,5100,"sd","10:26:46",629500
39700,-250,300,"sd","10:26:51",629800
39750,-200,400,"bu","10:26:58",630200
39750,-200,100,"bu","10:27:13",630300
39700,-250,300,"bu","10:27:22",630600
39750,-200,100,"sd","10:27:25",630700
39750,-200,500,"sd","10:27:27",631200
39700,-250,1000,"sd","10:27:38",632200
39700,-250,300,"sd","10:27:52",632500
39750,-200,400,"bu","10:27:54",632900
39700,-250,500,"sd","10:27:58",633400
39700,-250,6600,"bu","10:28:01",640000
39700,-250,33000,"bu","10:28:18",673000
39700,-250,500,"sd","10:28:23",673500
39650,-300,300,"bu","10:28:23",673800
39700,-250,5000,"bu","10:28:43",678800
39700,-250,400,"sd","10:28:50",679200
39700,-250,100,"bu","10:28:53",679300
39700,-250,2300,"sd","10:28:55",681600
39700,-250,400,"sd","10:29:18",682000
39650,-300,300,"bu","10:29:26",682300
39700,-250,700,"bu","10:29:46",683000
39700,-250,3600,"bu","10:29:55",686600
39700,-250,300,"sd","10:29:57",686900
39700,-250,1100,"sd","10:30:00",688000
39700,-250,100,"sd","10:30:03",688100
39700,-250,400,"bu","10:30:14",688500
39700,-250,3000,"bu","10:30:19",691500
39700,-250,500,"sd","10:30:20",692000
39650,-300,300,"sd","10:30:28",692300
39700,-250,600,"bu","10:30:43",692900
39700,-250,500,"bu","10:30:47",693400
39650,-300,300,"bu","10:30:58",693700
39700,-250,2000,"sd","10:31:05",695700
39700,-250,100,"sd","10:31:08",695800
39750,-200,400,"bu","10:31:10",696200
39650,-300,300,"bu","10:31:30",696500
39750,-200,500,"bu","10:31:39",697000
39700,-250,300,"sd","10:32:01",697300
39750,-200,400,"bu","10:32:06",697700
39700,-250,3700,"sd","10:32:18",701400
39700,-250,100,"sd","10:32:26",701500
39650,-300,300,"sd","10:32:32",701800
39700,-250,400,"sd","10:32:34",702200
39700,-250,500,"sd","10:33:02",702700
39650,-300,300,"sd","10:33:04",703000
39700,-250,700,"sd","10:33:09",703700
39700,-250,10000,"bu","10:33:23",713700
39700,-250,100,"bu","10:33:26",713800
39700,-250,1300,"bu","10:33:31",715100
39650,-300,300,"bu","10:33:35",715400
39650,-300,2000,"bu","10:33:49",717400
39750,-200,500,"sd","10:33:58",717900
39650,-300,300,"sd","10:34:06",718200
39700,-250,400,"sd","10:34:26",718600
39650,-300,300,"bu","10:34:37",718900
39700,-250,200,"bu","10:34:40",719100
39700,-250,5000,"sd","10:34:45",724100
39650,-300,200,"sd","10:34:51",724300
39700,-250,500,"bu","10:34:54",724800
39650,-300,300,"bu","10:35:07",725100
39700,-250,400,"bu","10:35:22",725500
39650,-300,300,"bu","10:35:38",725800
39700,-250,500,"bu","10:35:50",726300
39650,-300,300,"sd","10:36:09",726600
39650,-300,200,"bu","10:36:16",726800
39700,-250,400,"bu","10:36:18",727200
39650,-300,300,"sd","10:36:40",727500
