"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
156202230,"TMS","1701933800","s","100","41000","4600","2023-12-07T07:23:33.673Z","2023-12-07T07:23:33.673Z"
156180417,"TMS","1701933370","b","200","41800","3900","2023-12-07T07:16:23.675Z","2023-12-07T07:16:23.675Z"
156180416,"TMS","1701933370","b","300","41800","3900","2023-12-07T07:16:23.675Z","2023-12-07T07:16:23.675Z"
156180414,"TMS","1701933370","b","200","41700","3900","2023-12-07T07:16:23.675Z","2023-12-07T07:16:23.675Z"
155962965,"TMS","1701922434","b","600","41800","3200","2023-12-07T04:14:08.474Z","2023-12-07T04:14:08.474Z"
155962964,"TMS","1701922434","b","100","41800","3200","2023-12-07T04:14:08.474Z","2023-12-07T04:14:08.474Z"
155829929,"TMS","1701920389","b","300","41800","3200","2023-12-07T03:40:02.481Z","2023-12-07T03:40:02.481Z"
155829928,"TMS","1701920389","b","100","41800","3200","2023-12-07T03:40:02.481Z","2023-12-07T03:40:02.481Z"
155829927,"TMS","1701920389","b","300","41750","3200","2023-12-07T03:40:02.481Z","2023-12-07T03:40:02.481Z"
155766638,"TMS","1701919470","b","900","41800","2500","2023-12-07T03:24:43.427Z","2023-12-07T03:24:43.427Z"
155766637,"TMS","1701919470","b","200","41800","2500","2023-12-07T03:24:43.427Z","2023-12-07T03:24:43.427Z"
155766636,"TMS","1701919470","b","100","41800","2500","2023-12-07T03:24:43.427Z","2023-12-07T03:24:43.427Z"
155565419,"TMS","1701916215","s","700","40000","1300","2023-12-07T02:30:27.476Z","2023-12-07T02:30:27.476Z"
155565418,"TMS","1701916215","s","100","40050","1300","2023-12-07T02:30:27.476Z","2023-12-07T02:30:27.476Z"
155565417,"TMS","1701916215","s","100","40050","1300","2023-12-07T02:30:27.476Z","2023-12-07T02:30:27.476Z"
155565416,"TMS","1701916215","s","100","40100","1300","2023-12-07T02:30:27.476Z","2023-12-07T02:30:27.476Z"
155565415,"TMS","1701916215","s","100","41050","1300","2023-12-07T02:30:27.476Z","2023-12-07T02:30:27.476Z"
155520483,"TMS","1701915300","s","100","41800","200","2023-12-07T02:15:13.441Z","2023-12-07T02:15:13.441Z"
155520134,"TMS","1701915295","unknown","100","41800","100","2023-12-07T02:15:08.450Z","2023-12-07T02:15:08.450Z"
