"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
156230975,"VC3","1701935113","s","2600","24000","832500","2023-12-07T07:45:15.655Z","2023-12-07T07:45:15.655Z"
156229396,"VC3","1701934194","b","300","24000","829900","2023-12-07T07:29:55.661Z","2023-12-07T07:29:55.661Z"
156227673,"VC3","1701934174","b","400","24000","829600","2023-12-07T07:29:35.662Z","2023-12-07T07:29:35.662Z"
156225984,"VC3","1701934152","b","500","24000","829200","2023-12-07T07:29:14.691Z","2023-12-07T07:29:14.691Z"
156225074,"VC3","1701934137","b","400","24000","828700","2023-12-07T07:28:59.666Z","2023-12-07T07:28:59.666Z"
156223456,"VC3","1701934110","b","300","24000","828300","2023-12-07T07:28:31.753Z","2023-12-07T07:28:31.753Z"
156222591,"VC3","1701934099","b","200","24000","828000","2023-12-07T07:28:20.680Z","2023-12-07T07:28:20.680Z"
156222025,"VC3","1701934089","b","200","24000","827800","2023-12-07T07:28:10.657Z","2023-12-07T07:28:10.657Z"
156220636,"VC3","1701934068","b","300","24000","827600","2023-12-07T07:27:49.666Z","2023-12-07T07:27:49.666Z"
156219943,"VC3","1701934058","b","500","24000","827300","2023-12-07T07:27:39.672Z","2023-12-07T07:27:39.672Z"
156218173,"VC3","1701934032","b","500","24000","826800","2023-12-07T07:27:13.687Z","2023-12-07T07:27:13.687Z"
156217583,"VC3","1701934022","b","100","24000","826300","2023-12-07T07:27:03.673Z","2023-12-07T07:27:03.673Z"
156217104,"VC3","1701934015","b","900","24000","826200","2023-12-07T07:26:56.679Z","2023-12-07T07:26:56.679Z"
156216717,"VC3","1701934010","b","600","24000","825300","2023-12-07T07:26:51.683Z","2023-12-07T07:26:51.683Z"
156216424,"VC3","1701934006","b","700","24000","824700","2023-12-07T07:26:47.665Z","2023-12-07T07:26:47.665Z"
156216124,"VC3","1701934001","b","500","24000","824000","2023-12-07T07:26:42.679Z","2023-12-07T07:26:42.679Z"
156215888,"VC3","1701933997","b","800","24000","823500","2023-12-07T07:26:38.655Z","2023-12-07T07:26:38.655Z"
156215540,"VC3","1701933993","b","900","24000","822700","2023-12-07T07:26:33.652Z","2023-12-07T07:26:33.652Z"
156215373,"VC3","1701933990","b","800","24000","821800","2023-12-07T07:26:31.670Z","2023-12-07T07:26:31.670Z"
156215015,"VC3","1701933985","b","600","24000","821000","2023-12-07T07:26:26.700Z","2023-12-07T07:26:26.700Z"
156214763,"VC3","1701933982","b","700","24000","820400","2023-12-07T07:26:23.694Z","2023-12-07T07:26:23.694Z"
156214499,"VC3","1701933978","b","500","24000","819700","2023-12-07T07:26:19.669Z","2023-12-07T07:26:19.669Z"
156214278,"VC3","1701933974","b","900","24000","819200","2023-12-07T07:26:15.695Z","2023-12-07T07:26:15.695Z"
156213845,"VC3","1701933969","b","800","24000","818300","2023-12-07T07:26:10.693Z","2023-12-07T07:26:10.693Z"
156213035,"VC3","1701933956","b","700","24000","817500","2023-12-07T07:25:57.691Z","2023-12-07T07:25:57.691Z"
156212802,"VC3","1701933953","b","900","24000","816800","2023-12-07T07:25:54.679Z","2023-12-07T07:25:54.679Z"
156212505,"VC3","1701933949","b","800","24000","815900","2023-12-07T07:25:50.656Z","2023-12-07T07:25:50.656Z"
156212312,"VC3","1701933946","b","400","24000","815100","2023-12-07T07:25:47.739Z","2023-12-07T07:25:47.739Z"
156212260,"VC3","1701933945","b","600","24000","814700","2023-12-07T07:25:46.664Z","2023-12-07T07:25:46.664Z"
156212094,"VC3","1701933943","b","300","24000","814100","2023-12-07T07:25:44.669Z","2023-12-07T07:25:44.669Z"
156211858,"VC3","1701933941","b","700","24000","813800","2023-12-07T07:25:42.706Z","2023-12-07T07:25:42.706Z"
156211832,"VC3","1701933940","b","200","24000","813100","2023-12-07T07:25:41.676Z","2023-12-07T07:25:41.676Z"
156211643,"VC3","1701933937","b","500","24000","812900","2023-12-07T07:25:38.661Z","2023-12-07T07:25:38.661Z"
156211516,"VC3","1701933935","b","100","24000","812400","2023-12-07T07:25:36.660Z","2023-12-07T07:25:36.660Z"
156211389,"VC3","1701933933","b","700","24000","812300","2023-12-07T07:25:34.672Z","2023-12-07T07:25:34.672Z"
156211165,"VC3","1701933930","b","500","24000","811600","2023-12-07T07:25:31.688Z","2023-12-07T07:25:31.688Z"
156211098,"VC3","1701933929","b","900","24000","811100","2023-12-07T07:25:30.665Z","2023-12-07T07:25:30.665Z"
156210923,"VC3","1701933926","b","400","24000","810200","2023-12-07T07:25:27.678Z","2023-12-07T07:25:27.678Z"
156210855,"VC3","1701933925","b","500","24000","809800","2023-12-07T07:25:26.672Z","2023-12-07T07:25:26.672Z"
156210595,"VC3","1701933921","b","800","24000","809300","2023-12-07T07:25:22.667Z","2023-12-07T07:25:22.667Z"
156210491,"VC3","1701933919","b","300","24000","808500","2023-12-07T07:25:20.694Z","2023-12-07T07:25:20.694Z"
156210362,"VC3","1701933918","b","600","24000","808200","2023-12-07T07:25:19.681Z","2023-12-07T07:25:19.681Z"
156210194,"VC3","1701933916","b","200","24000","807600","2023-12-07T07:25:17.671Z","2023-12-07T07:25:17.671Z"
156210058,"VC3","1701933914","b","700","24000","807400","2023-12-07T07:25:15.714Z","2023-12-07T07:25:15.714Z"
156209967,"VC3","1701933913","b","100","24000","806700","2023-12-07T07:25:14.674Z","2023-12-07T07:25:14.674Z"
156209777,"VC3","1701933910","b","800","24000","806600","2023-12-07T07:25:11.672Z","2023-12-07T07:25:11.672Z"
156209677,"VC3","1701933908","b","500","24000","805800","2023-12-07T07:25:08.663Z","2023-12-07T07:25:08.663Z"
156209521,"VC3","1701933906","b","1300","24000","805300","2023-12-07T07:25:06.682Z","2023-12-07T07:25:06.682Z"
156209265,"VC3","1701933903","b","700","24000","804000","2023-12-07T07:25:04.681Z","2023-12-07T07:25:04.681Z"
156209023,"VC3","1701933899","b","900","24000","803300","2023-12-07T07:25:00.670Z","2023-12-07T07:25:00.670Z"
156208793,"VC3","1701933896","b","500","24000","802400","2023-12-07T07:24:57.680Z","2023-12-07T07:24:57.680Z"
156208467,"VC3","1701933892","b","800","24000","801900","2023-12-07T07:24:53.667Z","2023-12-07T07:24:53.667Z"
156208185,"VC3","1701933888","b","900","24000","801100","2023-12-07T07:24:49.665Z","2023-12-07T07:24:49.665Z"
156207694,"VC3","1701933883","b","100","24000","800200","2023-12-07T07:24:44.685Z","2023-12-07T07:24:44.685Z"
156207166,"VC3","1701933878","s","500","23900","800100","2023-12-07T07:24:39.699Z","2023-12-07T07:24:39.699Z"
156207024,"VC3","1701933876","b","800","23900","799600","2023-12-07T07:24:37.669Z","2023-12-07T07:24:37.669Z"
156203814,"VC3","1701933836","b","100","23900","798800","2023-12-07T07:23:57.674Z","2023-12-07T07:23:57.674Z"
156202118,"VC3","1701933810","b","900","23900","798700","2023-12-07T07:23:31.690Z","2023-12-07T07:23:31.690Z"
156201665,"VC3","1701933801","b","600","23900","797800","2023-12-07T07:23:23.693Z","2023-12-07T07:23:23.693Z"
156200905,"VC3","1701933794","b","300","23900","797200","2023-12-07T07:23:14.674Z","2023-12-07T07:23:14.674Z"
156200452,"VC3","1701933786","b","800","23900","796900","2023-12-07T07:23:06.670Z","2023-12-07T07:23:06.670Z"
156200102,"VC3","1701933780","b","700","23900","796100","2023-12-07T07:23:01.675Z","2023-12-07T07:23:01.675Z"
156199863,"VC3","1701933776","b","900","23900","795400","2023-12-07T07:22:57.667Z","2023-12-07T07:22:57.667Z"
156199056,"VC3","1701933762","b","300","23900","794500","2023-12-07T07:22:43.685Z","2023-12-07T07:22:43.685Z"
156193130,"VC3","1701933684","b","800","23900","794200","2023-12-07T07:21:25.666Z","2023-12-07T07:21:25.666Z"
156192554,"VC3","1701933672","b","600","23900","793400","2023-12-07T07:21:13.669Z","2023-12-07T07:21:13.669Z"
156192353,"VC3","1701933666","b","700","23900","792800","2023-12-07T07:21:07.670Z","2023-12-07T07:21:07.670Z"
156192071,"VC3","1701933660","b","800","23900","792100","2023-12-07T07:21:00.673Z","2023-12-07T07:21:00.673Z"
156191812,"VC3","1701933654","b","900","23900","791300","2023-12-07T07:20:54.667Z","2023-12-07T07:20:54.667Z"
156191645,"VC3","1701933648","b","500","23900","790400","2023-12-07T07:20:49.664Z","2023-12-07T07:20:49.664Z"
156191408,"VC3","1701933642","b","700","23900","789900","2023-12-07T07:20:43.661Z","2023-12-07T07:20:43.661Z"
156191161,"VC3","1701933637","b","600","23900","789200","2023-12-07T07:20:38.682Z","2023-12-07T07:20:38.682Z"
156190971,"VC3","1701933631","b","600","23900","788600","2023-12-07T07:20:32.661Z","2023-12-07T07:20:32.661Z"
156190448,"VC3","1701933618","b","600","23900","788000","2023-12-07T07:20:19.657Z","2023-12-07T07:20:19.657Z"
156190230,"VC3","1701933612","b","500","23900","787400","2023-12-07T07:20:13.677Z","2023-12-07T07:20:13.677Z"
156189981,"VC3","1701933605","b","800","23900","786900","2023-12-07T07:20:07.663Z","2023-12-07T07:20:07.663Z"
156189757,"VC3","1701933600","b","600","23900","786100","2023-12-07T07:20:01.687Z","2023-12-07T07:20:01.687Z"
156189609,"VC3","1701933596","b","500","23900","785500","2023-12-07T07:19:57.665Z","2023-12-07T07:19:57.665Z"
156189390,"VC3","1701933591","b","800","23900","785000","2023-12-07T07:19:51.657Z","2023-12-07T07:19:51.657Z"
156189248,"VC3","1701933586","b","700","23900","784200","2023-12-07T07:19:46.659Z","2023-12-07T07:19:46.659Z"
156189043,"VC3","1701933581","b","600","23900","783500","2023-12-07T07:19:41.670Z","2023-12-07T07:19:41.670Z"
156188694,"VC3","1701933573","b","700","23900","782900","2023-12-07T07:19:34.663Z","2023-12-07T07:19:34.663Z"
156188375,"VC3","1701933565","b","800","23900","782200","2023-12-07T07:19:27.708Z","2023-12-07T07:19:27.708Z"
156188158,"VC3","1701933561","b","600","23900","781400","2023-12-07T07:19:22.693Z","2023-12-07T07:19:22.693Z"
156187732,"VC3","1701933549","b","200","23900","780800","2023-12-07T07:19:11.662Z","2023-12-07T07:19:11.662Z"
156187313,"VC3","1701933540","b","100","23900","780600","2023-12-07T07:19:01.660Z","2023-12-07T07:19:01.660Z"
156187109,"VC3","1701933535","b","500","23800","780500","2023-12-07T07:18:56.670Z","2023-12-07T07:18:56.670Z"
156186875,"VC3","1701933528","b","900","23800","780000","2023-12-07T07:18:49.670Z","2023-12-07T07:18:49.670Z"
156186594,"VC3","1701933523","b","800","23800","779100","2023-12-07T07:18:43.671Z","2023-12-07T07:18:43.671Z"
156186394,"VC3","1701933518","b","600","23800","778300","2023-12-07T07:18:38.667Z","2023-12-07T07:18:38.667Z"
156186237,"VC3","1701933513","b","700","23800","777700","2023-12-07T07:18:33.670Z","2023-12-07T07:18:33.670Z"
156185964,"VC3","1701933506","b","500","23800","777000","2023-12-07T07:18:27.677Z","2023-12-07T07:18:27.677Z"
156185732,"VC3","1701933502","b","700","23800","776500","2023-12-07T07:18:23.678Z","2023-12-07T07:18:23.678Z"
156185545,"VC3","1701933498","b","900","23800","775800","2023-12-07T07:18:19.664Z","2023-12-07T07:18:19.664Z"
156185263,"VC3","1701933491","b","900","23800","774900","2023-12-07T07:18:12.665Z","2023-12-07T07:18:12.665Z"
156184962,"VC3","1701933485","b","500","23800","774000","2023-12-07T07:18:07.667Z","2023-12-07T07:18:07.667Z"
156184630,"VC3","1701933481","b","600","23800","773500","2023-12-07T07:18:02.697Z","2023-12-07T07:18:02.697Z"
156184084,"VC3","1701933471","b","900","23800","772900","2023-12-07T07:17:52.695Z","2023-12-07T07:17:52.695Z"
156183694,"VC3","1701933466","b","200","23800","772000","2023-12-07T07:17:46.722Z","2023-12-07T07:17:46.722Z"
156183659,"VC3","1701933465","b","700","23800","771800","2023-12-07T07:17:45.670Z","2023-12-07T07:17:45.670Z"
