"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
156230580,"FCM","1701935090","unknown","2300","4800","126600","2023-12-07T07:45:02.673Z","2023-12-07T07:45:02.673Z"
156220816,"FCM","1701934060","s","1300","4800","121900","2023-12-07T07:27:52.664Z","2023-12-07T07:27:52.664Z"
156220815,"FCM","1701934060","s","100","4800","121900","2023-12-07T07:27:52.664Z","2023-12-07T07:27:52.664Z"
156220814,"FCM","1701934060","s","1000","4810","121900","2023-12-07T07:27:52.664Z","2023-12-07T07:27:52.664Z"
156220075,"FCM","1701934048","b","1000","4820","121900","2023-12-07T07:27:41.669Z","2023-12-07T07:27:41.669Z"
156212901,"FCM","1701933942","b","100","4820","120900","2023-12-07T07:25:55.664Z","2023-12-07T07:25:55.664Z"
156212900,"FCM","1701933942","b","200","4820","120900","2023-12-07T07:25:55.664Z","2023-12-07T07:25:55.664Z"
156212899,"FCM","1701933942","b","700","4820","120900","2023-12-07T07:25:55.664Z","2023-12-07T07:25:55.664Z"
156205099,"FCM","1701933842","b","500","4820","118900","2023-12-07T07:24:15.797Z","2023-12-07T07:24:15.797Z"
156205098,"FCM","1701933842","b","500","4820","118900","2023-12-07T07:24:15.797Z","2023-12-07T07:24:15.797Z"
156203946,"FCM","1701933827","b","2000","4820","116900","2023-12-07T07:24:00.674Z","2023-12-07T07:24:00.674Z"
156201543,"FCM","1701933788","b","400","4820","116500","2023-12-07T07:23:22.702Z","2023-12-07T07:23:22.702Z"
156174816,"FCM","1701933183","s","100","4800","116500","2023-12-07T07:13:16.685Z","2023-12-07T07:13:16.685Z"
156173599,"FCM","1701933139","b","300","4800","116100","2023-12-07T07:12:32.682Z","2023-12-07T07:12:32.682Z"
156166185,"FCM","1701932902","s","500","4800","116100","2023-12-07T07:08:35.700Z","2023-12-07T07:08:35.700Z"
156166184,"FCM","1701932902","s","200","4800","116100","2023-12-07T07:08:35.700Z","2023-12-07T07:08:35.700Z"
156104969,"FCM","1701931456","s","2500","4800","115400","2023-12-07T06:44:29.691Z","2023-12-07T06:44:29.691Z"
156094735,"FCM","1701931248","b","100","4790","112900","2023-12-07T06:41:01.693Z","2023-12-07T06:41:01.693Z"
156094734,"FCM","1701931248","b","500","4770","112900","2023-12-07T06:41:01.693Z","2023-12-07T06:41:01.693Z"
156081090,"FCM","1701930822","s","2000","4770","108900","2023-12-07T06:33:54.702Z","2023-12-07T06:33:54.702Z"
156081089,"FCM","1701930822","s","1400","4770","108900","2023-12-07T06:33:54.702Z","2023-12-07T06:33:54.702Z"
156075362,"FCM","1701930627","s","2000","4770","108900","2023-12-07T06:30:40.666Z","2023-12-07T06:30:40.666Z"
156061240,"FCM","1701930229","s","300","4760","106900","2023-12-07T06:24:03.660Z","2023-12-07T06:24:03.660Z"
156061239,"FCM","1701930229","s","200","4760","106900","2023-12-07T06:24:03.660Z","2023-12-07T06:24:03.660Z"
156061238,"FCM","1701930229","s","500","4760","106900","2023-12-07T06:24:03.660Z","2023-12-07T06:24:03.660Z"
156053242,"FCM","1701929972","s","200","4760","105900","2023-12-07T06:19:45.658Z","2023-12-07T06:19:45.658Z"
156053241,"FCM","1701929972","s","500","4760","105900","2023-12-07T06:19:45.658Z","2023-12-07T06:19:45.658Z"
156053240,"FCM","1701929972","s","300","4760","105900","2023-12-07T06:19:45.658Z","2023-12-07T06:19:45.658Z"
156017546,"FCM","1701929090","s","800","4760","103900","2023-12-07T06:05:03.669Z","2023-12-07T06:05:03.669Z"
156017545,"FCM","1701929090","s","100","4760","103900","2023-12-07T06:05:03.669Z","2023-12-07T06:05:03.669Z"
156017544,"FCM","1701929090","s","100","4760","103900","2023-12-07T06:05:03.669Z","2023-12-07T06:05:03.669Z"
155925514,"FCM","1701921913","s","20000","4750","103900","2023-12-07T04:05:26.552Z","2023-12-07T04:05:26.552Z"
155925513,"FCM","1701921913","s","1500","4750","103900","2023-12-07T04:05:26.552Z","2023-12-07T04:05:26.552Z"
155924175,"FCM","1701921900","s","5000","4760","77400","2023-12-07T04:05:12.493Z","2023-12-07T04:05:12.493Z"
155922755,"FCM","1701921887","s","500","4780","76900","2023-12-07T04:05:00.512Z","2023-12-07T04:05:00.512Z"
155917531,"FCM","1701921830","s","1000","4780","76900","2023-12-07T04:04:03.508Z","2023-12-07T04:04:03.508Z"
155868057,"FCM","1701921146","s","600","4790","74300","2023-12-07T03:52:39.453Z","2023-12-07T03:52:39.453Z"
155868056,"FCM","1701921146","s","200","4790","74300","2023-12-07T03:52:39.453Z","2023-12-07T03:52:39.453Z"
155868055,"FCM","1701921146","s","500","4790","74300","2023-12-07T03:52:39.453Z","2023-12-07T03:52:39.453Z"
155868054,"FCM","1701921146","s","300","4790","74300","2023-12-07T03:52:39.453Z","2023-12-07T03:52:39.453Z"
155836962,"FCM","1701920464","s","1200","4790","73100","2023-12-07T03:41:17.552Z","2023-12-07T03:41:17.552Z"
155815660,"FCM","1701920278","s","5000","4800","68100","2023-12-07T03:38:11.444Z","2023-12-07T03:38:11.444Z"
155772177,"FCM","1701919653","s","5000","4800","63100","2023-12-07T03:27:46.465Z","2023-12-07T03:27:46.465Z"
155746064,"FCM","1701918897","b","1700","4790","63100","2023-12-07T03:15:09.446Z","2023-12-07T03:15:09.446Z"
155742058,"FCM","1701918800","b","100","4790","61300","2023-12-07T03:13:34.453Z","2023-12-07T03:13:34.453Z"
155736804,"FCM","1701918685","b","100","4790","61300","2023-12-07T03:11:37.454Z","2023-12-07T03:11:37.454Z"
155725228,"FCM","1701918488","s","1000","4790","61200","2023-12-07T03:08:21.465Z","2023-12-07T03:08:21.465Z"
155725227,"FCM","1701918488","s","1000","4790","61200","2023-12-07T03:08:21.465Z","2023-12-07T03:08:21.465Z"
155721463,"FCM","1701918430","s","1000","4800","58100","2023-12-07T03:07:23.466Z","2023-12-07T03:07:23.466Z"
155721462,"FCM","1701918430","s","100","4800","58100","2023-12-07T03:07:23.466Z","2023-12-07T03:07:23.466Z"
155704605,"FCM","1701918227","b","100","4820","58100","2023-12-07T03:04:00.508Z","2023-12-07T03:04:00.508Z"
155646696,"FCM","1701917478","s","100","4800","30000","2023-12-07T02:51:32.471Z","2023-12-07T02:51:32.471Z"
155646695,"FCM","1701917478","s","20000","4800","30000","2023-12-07T02:51:32.471Z","2023-12-07T02:51:32.471Z"
155646694,"FCM","1701917478","s","2000","4800","30000","2023-12-07T02:51:32.471Z","2023-12-07T02:51:32.471Z"
155646693,"FCM","1701917478","s","4900","4800","30000","2023-12-07T02:51:32.471Z","2023-12-07T02:51:32.471Z"
155646692,"FCM","1701917478","s","1000","4800","30000","2023-12-07T02:51:32.471Z","2023-12-07T02:51:32.471Z"
155644136,"FCM","1701917459","s","1000","4800","30000","2023-12-07T02:51:13.483Z","2023-12-07T02:51:13.483Z"
155644135,"FCM","1701917459","s","500","4800","30000","2023-12-07T02:51:13.483Z","2023-12-07T02:51:13.483Z"
155639745,"FCM","1701917425","s","500","4800","24500","2023-12-07T02:50:38.752Z","2023-12-07T02:50:38.752Z"
155639744,"FCM","1701917425","s","500","4800","24500","2023-12-07T02:50:38.752Z","2023-12-07T02:50:38.752Z"
155639743,"FCM","1701917425","s","1000","4800","24500","2023-12-07T02:50:38.752Z","2023-12-07T02:50:38.752Z"
155639742,"FCM","1701917425","s","1000","4810","24500","2023-12-07T02:50:38.752Z","2023-12-07T02:50:38.752Z"
155639740,"FCM","1701917425","s","1000","4810","24500","2023-12-07T02:50:38.752Z","2023-12-07T02:50:38.752Z"
155639195,"FCM","1701917420","s","1000","4820","21800","2023-12-07T02:50:33.531Z","2023-12-07T02:50:33.531Z"
155639194,"FCM","1701917420","s","1700","4820","21800","2023-12-07T02:50:33.531Z","2023-12-07T02:50:33.531Z"
155636132,"FCM","1701917397","s","300","4820","21800","2023-12-07T02:50:10.501Z","2023-12-07T02:50:10.501Z"
155636131,"FCM","1701917397","s","200","4820","21800","2023-12-07T02:50:10.501Z","2023-12-07T02:50:10.501Z"
