"symbol","time","price","change","vol","total","side"
"PLX","14:45:04",34.5,0,31300,522800,
"PLX","14:29:46",34.55,0.05,2700,491500,"S"
"PLX","14:29:46",34.5,0,300,488800,"S"
"PLX","14:29:06",34.5,0,200,488500,"B"
"PLX","14:28:55",34.55,0.05,5000,488300,"S"
"PLX","14:28:40",34.55,0.05,400,483300,"S"
"PLX","14:28:17",34.55,0.05,400,482900,"S"
"PLX","14:28:03",34.5,0,200,482500,"S"
"PLX","14:26:59",34.45,-0.05,400,482300,"B"
"PLX","14:26:53",34.45,-0.05,200,481900,"B"
"PLX","14:26:51",34.45,-0.05,100,481700,"B"
"PLX","14:26:47",34.5,0,100,481600,"B"
"PLX","14:26:47",34.5,0,1500,481500,"B"
"PLX","14:26:35",34.5,0,400,480000,"S"
"PLX","14:26:30",34.5,0,100,479600,"B"
"PLX","14:26:23",34.5,0,3800,479500,"B"
"PLX","14:26:21",34.5,0,1500,475700,"B"
"PLX","14:26:19",34.5,0,700,474200,"B"
"PLX","14:26:18",34.55,0.05,1000,473500,"S"
"PLX","14:26:15",34.5,0,700,472500,"B"
"PLX","14:26:14",34.5,0,200,471800,"B"
"PLX","14:26:12",34.5,0,100,471600,"B"
"PLX","14:25:44",34.5,0,2700,471500,"B"
"PLX","14:25:16",34.55,0.05,11000,468800,"S"
"PLX","14:25:05",34.5,0,400,457800,"S"
"PLX","14:25:02",34.5,0,600,457400,"B"
"PLX","14:24:58",34.55,0.05,800,456800,"S"
"PLX","14:24:33",34.5,0,1000,456000,"B"
"PLX","14:24:06",34.5,0,8500,455000,"S"
"PLX","14:23:49",34.5,0,2000,446500,"S"
"PLX","14:22:56",34.45,-0.05,1000,444500,"B"
"PLX","14:21:46",34.45,-0.05,600,443500,"B"
"PLX","14:21:42",34.45,-0.05,100,442900,"B"
"PLX","14:21:38",34.45,-0.05,100,442800,"B"
"PLX","14:21:34",34.45,-0.05,100,442700,"B"
"PLX","14:21:30",34.45,-0.05,100,442600,"B"
"PLX","14:20:32",34.5,0,1000,442500,"S"
"PLX","14:20:25",34.5,0,700,441500,"S"
"PLX","14:20:11",34.5,0,200,440800,"S"
"PLX","14:19:52",34.5,0,1000,440600,"S"
"PLX","14:19:43",34.5,0,1000,439600,"S"
"PLX","14:19:33",34.5,0,8000,438600,"S"
"PLX","14:19:08",34.45,-0.05,2700,430600,"B"
"PLX","14:19:03",34.45,-0.05,1100,427900,"B"
"PLX","14:18:59",34.45,-0.05,500,426800,"B"
"PLX","14:18:55",34.45,-0.05,500,426300,"B"
"PLX","14:18:51",34.45,-0.05,100,425800,"B"
"PLX","14:18:47",34.45,-0.05,100,425700,"B"
"PLX","14:16:57",34.45,-0.05,1500,425600,"B"
"PLX","14:16:29",34.5,0,400,424100,"S"
"PLX","14:16:06",34.45,-0.05,1500,423700,"B"
"PLX","14:15:23",34.45,-0.05,2800,422200,"S"
"PLX","14:15:22",34.45,-0.05,1000,419400,"B"
"PLX","14:15:17",34.45,-0.05,1500,418400,"B"
"PLX","14:15:12",34.45,-0.05,700,416900,"B"
"PLX","14:15:06",34.45,-0.05,700,416200,"B"
"PLX","14:15:02",34.45,-0.05,100,415500,"B"
"PLX","14:14:57",34.45,-0.05,100,415400,"B"
"PLX","14:14:54",34.45,-0.05,100,415300,"B"
"PLX","14:14:47",34.45,-0.05,5000,415200,"B"
"PLX","14:14:35",34.5,0,11200,410200,"S"
"PLX","14:14:34",34.5,0,400,399000,"S"
"PLX","14:14:29",34.5,0,300,398600,"S"
"PLX","14:14:00",34.5,0,800,397600,"S"
