"symbol","time","price","change","vol","total","side"
"BCC","14:45:01",9.2,0,12600,184000,
"BCC","14:29:17",9.2,0,1600,171400,
"BCC","14:27:44",9.2,0,5000,169800,
"BCC","14:27:03",9.2,0,5000,164800,
"BCC","14:25:55",9.2,0,1000,159800,
"BCC","14:25:07",9.2,0,400,158800,
"BCC","14:19:53",9.2,0,400,158400,
"BCC","14:19:06",9.2,0,1600,158000,
"BCC","14:13:46",9.2,0,2800,156400,
"BCC","14:10:58",9.2,0,400,153600,
"BCC","14:06:58",9.2,0,6300,153200,
"BCC","14:05:32",9.2,0,200,146900,
"BCC","14:04:59",9.2,0,7300,146700,
"BCC","14:02:14",9.2,0,2000,139400,
"BCC","14:01:35",9.2,0,1000,137400,
"BCC","13:53:26",9.2,0,4900,136400,
"BCC","13:51:46",9.2,0,400,131500,
"BCC","13:47:39",9.2,0,5000,131100,
"BCC","13:46:13",9.2,0,7000,126100,
"BCC","13:45:47",9.2,0,20000,119100,
"BCC","13:45:18",9.2,0,4400,99100,
"BCC","13:43:40",9.2,0,300,94700,
"BCC","13:42:42",9.2,0,19000,94400,
"BCC","13:41:27",9.2,0,1600,75400,
"BCC","13:38:31",9.2,0,100,73800,
"BCC","13:30:37",9.2,0,2400,73700,
"BCC","13:27:58",9.2,0,3000,71300,
"BCC","13:26:32",9.2,0,100,68300,
"BCC","13:24:30",9.2,0,100,68200,
"BCC","13:24:21",9.2,0,500,68100,
"BCC","13:22:35",9.2,0,1300,67600,
"BCC","13:18:24",9.2,0,400,66300,
"BCC","13:15:59",9.2,0,300,65900,
"BCC","13:15:01",9.3,0.1,100,65600,
"BCC","13:10:58",9.2,0,1000,65500,
"BCC","13:06:28",9.2,0,2000,64500,
"BCC","13:00:05",9.2,0,400,62500,
"BCC","13:00:03",9.3,0.1,7600,62100,
"BCC","11:20:53",9.3,0.1,500,54500,
"BCC","11:20:44",9.3,0.1,200,54000,
"BCC","11:19:07",9.3,0.1,300,53800,
"BCC","11:18:28",9.3,0.1,900,53500,
"BCC","11:17:23",9.2,0,5000,52600,
"BCC","11:08:57",9.3,0.1,100,47600,
"BCC","11:03:25",9.2,0,400,47500,
"BCC","10:52:15",9.2,0,200,47100,
"BCC","10:47:29",9.2,0,4700,46900,
"BCC","10:38:52",9.2,0,100,42200,
"BCC","10:36:51",9.2,0,200,42100,
"BCC","10:17:10",9.3,0.1,100,41900,
"BCC","10:13:35",9.2,0,100,41800,
"BCC","10:11:58",9.2,0,12400,41700,
"BCC","10:04:05",9.2,0,500,29300,
"BCC","10:01:05",9.3,0.1,3000,28800,
"BCC","09:57:14",9.3,0.1,8600,25800,
"BCC","09:48:26",9.3,0.1,2000,17200,
"BCC","09:47:54",9.3,0.1,1200,15200,
"BCC","09:47:13",9.3,0.1,500,14000,
"BCC","09:46:31",9.3,0.1,300,13500,
"BCC","09:46:14",9.3,0.1,1000,13200,
"BCC","09:44:03",9.2,0,1100,12200,
"BCC","09:34:55",9.2,0,2500,11100,
"BCC","09:33:29",9.2,0,900,8600,
"BCC","09:23:46",9.2,0,100,7700,
"BCC","09:19:54",9.2,0,100,7600,
"BCC","09:17:40",9.2,0,2000,7500,
"BCC","09:16:50",9.2,0,2000,5500,
"BCC","09:00:13",9.1,-0.1,3000,3500,
"BCC","09:00:06",9.1,-0.1,500,500,
