"symbol","time","price","change","vol","total","side"
"TVN","14:52:16",6.3,-0.1,500,247300,
"TVN","14:50:17",6.3,-0.1,100,246800,
"TVN","14:49:31",6.3,-0.1,100,246700,
"TVN","14:46:44",6.3,-0.1,1000,246600,
"TVN","14:46:33",6.3,-0.1,1900,245600,
"TVN","14:45:04",6.3,-0.1,20000,243700,
"TVN","14:43:27",6.4,0,100,223700,
"TVN","14:42:55",6.3,-0.1,3000,223600,
"TVN","14:41:44",6.4,0,500,220600,
"TVN","14:29:42",6.4,0,100,220100,
"TVN","14:26:58",6.4,0,100,220000,
"TVN","14:25:43",6.3,-0.1,2000,219900,
"TVN","14:25:36",6.3,-0.1,8000,217900,
"TVN","14:25:19",6.3,-0.1,9800,209900,
"TVN","14:24:19",6.3,-0.1,100,200100,
"TVN","14:21:42",6.3,-0.1,300,200000,
"TVN","14:21:24",6.3,-0.1,5900,199700,
"TVN","14:20:39",6.3,-0.1,5000,193800,
"TVN","14:20:11",6.3,-0.1,15200,188800,
"TVN","14:19:49",6.3,-0.1,500,173600,
"TVN","14:10:07",6.4,0,20000,173100,
"TVN","14:05:30",6.3,-0.1,2000,153100,
"TVN","14:05:05",6.3,-0.1,5000,151100,
"TVN","13:48:09",6.3,-0.1,100,146100,
"TVN","13:47:05",6.3,-0.1,10000,146000,
"TVN","11:24:45",6.4,0,1000,136000,
"TVN","11:23:46",6.4,0,5000,135000,
"TVN","11:23:21",6.4,0,7300,130000,
"TVN","11:22:50",6.4,0,7000,122700,
"TVN","11:21:40",6.4,0,5000,115700,
"TVN","11:21:06",6.4,0,2000,110700,
"TVN","11:18:49",6.4,0,1000,108700,
"TVN","11:18:35",6.4,0,9000,107700,
"TVN","11:17:58",6.4,0,10000,98700,
"TVN","11:17:39",6.4,0,9000,88700,
"TVN","11:17:12",6.4,0,10000,79700,
"TVN","11:14:22",6.4,0,300,69700,
"TVN","11:14:12",6.4,0,400,69400,
"TVN","11:06:08",6.3,-0.1,200,69000,
"TVN","10:56:01",6.4,0,800,68800,
"TVN","10:40:38",6.4,0,500,68000,
"TVN","10:30:01",6.3,-0.1,10000,67500,
"TVN","10:19:13",6.3,-0.1,1000,57500,
"TVN","10:16:35",6.3,-0.1,10000,56500,
"TVN","10:11:14",6.4,0,100,46500,
"TVN","10:08:01",6.3,-0.1,2000,46400,
"TVN","09:39:29",6.3,-0.1,100,44400,
"TVN","09:16:34",6.3,-0.1,400,44300,
"TVN","09:08:43",6.3,-0.1,11500,43900,
"TVN","09:08:39",6.3,-0.1,300,32400,
"TVN","09:08:38",6.3,-0.1,7000,32100,
"TVN","09:08:28",6.3,-0.1,1000,25100,
"TVN","09:07:59",6.3,-0.1,1700,24100,
"TVN","09:07:31",6.3,-0.1,2000,22400,
"TVN","09:07:14",6.3,-0.1,3000,20400,
"TVN","09:06:42",6.3,-0.1,2000,17400,
"TVN","09:05:46",6.3,-0.1,1500,15400,
"TVN","09:05:27",6.3,-0.1,100,13900,
"TVN","09:05:19",6.3,-0.1,2000,13800,
"TVN","09:04:21",6.3,-0.1,1500,11800,
"TVN","09:03:52",6.3,-0.1,2000,10300,
"TVN","09:03:44",6.3,-0.1,4000,8300,
"TVN","09:03:23",6.3,-0.1,1000,4300,
"TVN","09:02:26",6.3,-0.1,200,3300,
"TVN","09:00:33",6.3,-0.1,3000,3100,
"TVN","09:00:31",6.3,-0.1,100,100,
