"symbol","time","price","change","vol","total","side"
"HDB","14:45:01",18.9,0.05,397800,6708900,
"HDB","14:29:47",19,0.15,1600,6311100,"S"
"HDB","14:29:47",18.95,0.1,205100,6309500,"S"
"HDB","14:29:47",18.9,0.05,3300,6104400,"S"
"HDB","14:28:59",18.85,0,2000,6101100,"B"
"HDB","14:28:23",18.85,0,100,6099100,"B"
"HDB","14:27:55",18.9,0.05,100,6099000,"S"
"HDB","14:27:53",18.9,0.05,3400,6098900,"S"
"HDB","14:27:42",18.9,0.05,1600,6095500,"S"
"HDB","14:27:41",18.9,0.05,3400,6093900,"S"
"HDB","14:27:40",18.9,0.05,3000,6090500,"S"
"HDB","14:27:32",18.9,0.05,5000,6087500,"S"
"HDB","14:27:30",18.9,0.05,3400,6082500,"S"
"HDB","14:27:21",18.9,0.05,3400,6079100,"S"
"HDB","14:27:18",18.9,0.05,1600,6075700,"S"
"HDB","14:27:03",18.9,0.05,3400,6074100,"S"
"HDB","14:26:53",18.9,0.05,3400,6070700,"S"
"HDB","14:26:49",18.9,0.05,200,6067300,"S"
"HDB","14:26:48",18.9,0.05,200,6067100,"S"
"HDB","14:26:43",18.9,0.05,3400,6066900,"S"
"HDB","14:26:40",18.9,0.05,100,6063500,"S"
"HDB","14:26:37",18.9,0.05,3400,6063400,"S"
"HDB","14:26:31",18.9,0.05,100,6060000,"S"
"HDB","14:26:30",18.9,0.05,3400,6059900,"S"
"HDB","14:26:22",18.9,0.05,100,6056500,"S"
"HDB","14:26:20",18.9,0.05,3400,6056400,"S"
"HDB","14:26:13",18.9,0.05,200,6053000,"S"
"HDB","14:26:04",18.9,0.05,100,6052800,"S"
"HDB","14:26:02",18.9,0.05,3400,6052700,"S"
"HDB","14:26:02",18.9,0.05,3400,6049300,"S"
"HDB","14:26:01",18.9,0.05,300,6045900,"S"
"HDB","14:25:58",18.9,0.05,2400,6045600,"S"
"HDB","14:25:55",18.9,0.05,200,6043200,"S"
"HDB","14:25:46",18.9,0.05,100,6043000,"S"
"HDB","14:25:44",18.9,0.05,10200,6042900,"S"
"HDB","14:25:36",18.9,0.05,100,6032700,"S"
"HDB","14:25:27",18.9,0.05,100,6032600,"S"
"HDB","14:25:18",18.9,0.05,100,6032500,"S"
"HDB","14:25:10",18.9,0.05,200,6032400,"S"
"HDB","14:25:07",18.85,0,2000,6032200,"B"
"HDB","14:25:00",18.9,0.05,200,6030200,"S"
"HDB","14:24:51",18.9,0.05,100,6030000,"S"
"HDB","14:24:42",18.9,0.05,100,6029900,"S"
"HDB","14:24:34",18.9,0.05,100,6029800,"S"
"HDB","14:24:33",18.9,0.05,1300,6029700,"S"
"HDB","14:24:25",18.9,0.05,100,6028400,"S"
"HDB","14:24:16",18.9,0.05,100,6028300,"S"
"HDB","14:24:06",18.9,0.05,100,6028200,"S"
"HDB","14:23:58",18.9,0.05,200,6028100,"S"
"HDB","14:23:48",18.9,0.05,100,6027900,"S"
"HDB","14:23:39",18.9,0.05,100,6027800,"S"
"HDB","14:23:30",18.9,0.05,100,6027700,"S"
"HDB","14:23:21",18.9,0.05,100,6027600,"S"
"HDB","14:23:18",18.85,0,5600,6027500,"B"
"HDB","14:23:12",18.9,0.05,100,6021900,"S"
"HDB","14:23:04",18.9,0.05,200,6021800,"S"
"HDB","14:22:55",18.9,0.05,200,6021600,"S"
"HDB","14:22:45",18.9,0.05,100,6021400,"S"
"HDB","14:22:36",18.9,0.05,100,6021300,"S"
"HDB","14:22:28",18.9,0.05,100,6021200,"S"
"HDB","14:22:18",18.9,0.05,100,6021100,"S"
"HDB","14:22:17",18.85,0,500,6021000,"B"
"HDB","14:22:10",18.9,0.05,200,6020500,"S"
"HDB","14:22:00",18.9,0.05,100,6020300,"S"
"HDB","14:21:56",18.9,0.05,700,6020200,"S"
"HDB","14:21:51",18.9,0.05,100,6019500,"S"
"HDB","14:21:42",18.9,0.05,100,6019400,"S"
"HDB","14:21:34",18.9,0.05,5000,6019300,"S"
"HDB","14:21:33",18.9,0.05,200,6014300,"S"
"HDB","14:21:29",18.9,0.05,200,6014100,"S"
"HDB","14:21:24",18.9,0.05,100,6013900,"S"
"HDB","14:21:24",18.9,0.05,200,6013800,"S"
"HDB","14:21:15",18.9,0.05,100,6013600,"S"
"HDB","14:21:13",18.85,0,2000,6013500,"B"
"HDB","14:21:06",18.9,0.05,100,6011500,"S"
"HDB","14:21:00",18.9,0.05,700,6011400,"S"
"HDB","14:20:57",18.9,0.05,100,6010700,"S"
"HDB","14:20:48",18.9,0.05,100,6010600,"S"
"HDB","14:20:46",18.85,0,300,6010500,"B"
"HDB","14:20:40",18.9,0.05,200,6010200,"S"
"HDB","14:20:34",18.9,0.05,6000,6010000,"S"
"HDB","14:20:29",18.9,0.05,100,6004000,"S"
"HDB","14:20:26",18.85,0,3400,6003900,"B"
"HDB","14:20:21",18.9,0.05,100,6000500,"S"
"HDB","14:20:19",18.85,0,3400,6000400,"B"
"HDB","14:20:12",18.9,0.05,100,5997000,"S"
"HDB","14:20:03",18.9,0.05,100,5996900,"S"
"HDB","14:19:53",18.9,0.05,200,5996800,"S"
"HDB","14:19:45",18.9,0.05,200,5996600,"S"
"HDB","14:19:36",18.9,0.05,100,5996400,"S"
"HDB","14:19:26",18.9,0.05,100,5996300,"S"
"HDB","14:19:18",18.9,0.05,100,5996200,"S"
"HDB","14:19:08",18.9,0.05,100,5996100,"S"
"HDB","14:18:59",18.9,0.05,100,5996000,"S"
"HDB","14:18:50",18.9,0.05,200,5995900,"S"
"HDB","14:18:41",18.9,0.05,100,5995700,"S"
"HDB","14:18:32",18.9,0.05,100,5995600,"S"
"HDB","14:18:23",18.9,0.05,100,5995500,"S"
"HDB","14:18:15",18.9,0.05,4000,5995400,"S"
"HDB","14:18:14",18.9,0.05,100,5991400,"S"
"HDB","14:18:06",18.9,0.05,200,5991300,"S"
"HDB","14:17:56",18.9,0.05,100,5991100,"S"
"HDB","14:17:37",18.9,0.05,1300,5991000,"B"
"HDB","14:17:28",18.95,0.1,200,5989700,"S"
"HDB","14:17:19",18.95,0.1,100,5989500,"S"
"HDB","14:17:10",18.95,0.1,100,5989400,"S"
"HDB","14:17:01",18.95,0.1,200,5989300,"S"
"HDB","14:16:59",18.95,0.1,300,5989100,"S"
"HDB","14:16:52",18.95,0.1,100,5988800,"S"
"HDB","14:16:43",18.95,0.1,100,5988700,"S"
"HDB","14:16:33",18.95,0.1,100,5988600,"S"
"HDB","14:16:25",18.95,0.1,100,5988500,"S"
"HDB","14:16:16",18.95,0.1,100,5988400,"S"
"HDB","14:16:07",18.95,0.1,200,5988300,"S"
"HDB","14:16:05",18.85,0,3400,5988100,"B"
"HDB","14:16:00",18.85,0,300,5984700,"B"
"HDB","14:15:54",18.9,0.05,3100,5984400,"B"
"HDB","14:15:53",18.9,0.05,100,5981300,"B"
"HDB","14:15:47",18.95,0.1,100,5981200,"S"
"HDB","14:15:45",18.9,0.05,5000,5981100,"B"
"HDB","14:15:38",18.95,0.1,200,5976100,"S"
"HDB","14:15:29",18.95,0.1,100,5975900,"S"
"HDB","14:15:21",18.9,0.05,2000,5975800,"B"
"HDB","14:15:20",18.95,0.1,100,5973800,"S"
"HDB","14:15:13",18.9,0.05,2000,5973700,"B"
"HDB","14:15:11",18.95,0.1,100,5971700,"S"
"HDB","14:15:02",18.95,0.1,100,5971600,"S"
"HDB","14:14:53",18.95,0.1,100,5971500,"S"
"HDB","14:14:44",18.95,0.1,100,5971400,"S"
"HDB","14:14:36",18.9,0.05,1000,5971300,"B"
"HDB","14:14:35",18.95,0.1,200,5970300,"S"
"HDB","14:14:26",18.95,0.1,200,5970100,"S"
"HDB","14:14:17",18.95,0.1,100,5969900,"S"
"HDB","14:14:08",18.95,0.1,200,5969800,"S"
"HDB","14:14:07",18.9,0.05,100,5969600,"B"
"HDB","14:13:59",18.95,0.1,100,5969500,"S"
"HDB","14:13:50",18.95,0.1,100,5969400,"S"
"HDB","14:13:40",18.95,0.1,100,5969300,"S"
"HDB","14:13:32",18.95,0.1,100,5969200,"S"
"HDB","14:13:23",18.95,0.1,100,5969100,"S"
"HDB","14:13:14",18.95,0.1,100,5969000,"S"
"HDB","14:13:10",18.9,0.05,600,5968900,"B"
"HDB","14:13:05",18.95,0.1,100,5968300,"S"
"HDB","14:12:56",18.95,0.1,100,5968200,"S"
"HDB","14:12:47",18.95,0.1,100,5968100,"S"
"HDB","14:12:38",18.95,0.1,200,5968000,"S"
"HDB","14:12:32",18.95,0.1,3400,5967800,"S"
"HDB","14:12:29",18.95,0.1,100,5964400,"S"
"HDB","14:12:28",18.95,0.1,300,5964300,"S"
"HDB","14:12:24",18.9,0.05,1000,5964000,"B"
"HDB","14:12:19",18.95,0.1,100,5963000,"S"
"HDB","14:12:11",18.95,0.1,200,5962900,"S"
"HDB","14:12:02",18.95,0.1,100,5962700,"S"
"HDB","14:11:58",18.9,0.05,500,5962600,"B"
"HDB","14:11:53",18.95,0.1,100,5962100,"S"
"HDB","14:11:44",18.95,0.1,100,5962000,"S"
"HDB","14:11:34",18.95,0.1,100,5961900,"S"
"HDB","14:11:26",18.95,0.1,100,5961800,"S"
"HDB","14:11:17",18.95,0.1,3500,5961700,"S"
"HDB","14:11:11",18.95,0.1,10200,5958200,"S"
"HDB","14:11:08",18.95,0.1,200,5948000,"S"
"HDB","14:10:58",18.95,0.1,200,5947800,"S"
"HDB","14:10:49",18.95,0.1,200,5947600,"S"
"HDB","14:10:40",18.95,0.1,200,5947400,"S"
"HDB","14:10:31",18.95,0.1,100,5947200,"S"
"HDB","14:10:23",18.95,0.1,100,5947100,"S"
"HDB","14:10:13",18.95,0.1,100,5947000,"S"
"HDB","14:10:04",18.95,0.1,100,5946900,"S"
"HDB","14:10:00",18.9,0.05,200,5946800,"B"
"HDB","14:09:59",18.9,0.05,300,5946600,"B"
"HDB","14:09:55",18.95,0.1,100,5946300,"S"
"HDB","14:09:47",18.95,0.1,200,5946200,"S"
"HDB","14:09:45",18.95,0.1,3400,5946000,"S"
"HDB","14:09:38",18.95,0.1,3400,5942600,"S"
"HDB","14:09:37",18.95,0.1,100,5939200,"S"
"HDB","14:09:29",18.95,0.1,200,5939100,"S"
"HDB","14:09:26",18.95,0.1,3400,5938900,"S"
"HDB","14:09:19",18.95,0.1,100,5935500,"S"
"HDB","14:09:18",18.95,0.1,3400,5935400,"S"
"HDB","14:09:10",18.95,0.1,10000,5932000,"S"
"HDB","14:09:04",18.95,0.1,7800,5922000,"S"
"HDB","14:09:02",18.95,0.1,100,5914200,"S"
"HDB","14:08:59",18.95,0.1,3400,5914100,"S"
"HDB","14:08:52",18.95,0.1,100,5910700,"S"
"HDB","14:08:44",18.95,0.1,100,5910600,"S"
"HDB","14:08:34",18.95,0.1,100,5910500,"S"
"HDB","14:08:32",18.9,0.05,200,5910400,"S"
"HDB","14:08:26",18.9,0.05,200,5910200,"S"
"HDB","14:08:25",18.9,0.05,200,5910000,"S"
"HDB","14:08:17",18.9,0.05,200,5909800,"S"
"HDB","14:08:07",18.9,0.05,100,5909600,"S"
"HDB","14:07:59",18.9,0.05,400,5909500,"B"
"HDB","14:07:57",18.95,0.1,2700,5909100,"S"
"HDB","14:07:57",18.9,0.05,700,5906400,"S"
"HDB","14:07:49",18.9,0.05,100,5905700,"S"
"HDB","14:07:40",18.9,0.05,200,5905600,"S"
"HDB","14:07:31",18.9,0.05,100,5905400,"S"
"HDB","14:07:23",18.9,0.05,100,5905300,"S"
"HDB","14:07:19",18.9,0.05,10200,5905200,"S"
"HDB","14:07:13",18.9,0.05,100,5895000,"S"
"HDB","14:07:09",18.9,0.05,5600,5894900,"S"
"HDB","14:07:05",18.9,0.05,200,5889300,"S"
"HDB","14:07:04",18.9,0.05,20000,5889100,"S"
"HDB","14:07:04",18.9,0.05,500,5869100,"S"
"HDB","14:06:55",18.9,0.05,200,5868600,"S"
"HDB","14:06:46",18.9,0.05,100,5868400,"S"
"HDB","14:06:37",18.9,0.05,100,5868300,"S"
"HDB","14:06:36",18.9,0.05,25000,5868200,"S"
"HDB","14:06:34",18.9,0.05,3400,5843200,"S"
"HDB","14:06:28",18.9,0.05,100,5839800,"S"
"HDB","14:06:19",18.9,0.05,100,5839700,"S"
"HDB","14:06:10",18.9,0.05,200,5839600,"S"
"HDB","14:06:00",18.9,0.05,200,5839400,"S"
"HDB","14:05:52",18.9,0.05,200,5839200,"S"
"HDB","14:05:43",18.9,0.05,100,5839000,"S"
"HDB","14:05:36",18.9,0.05,15000,5838900,"S"
"HDB","14:05:34",18.9,0.05,100,5823900,"S"
"HDB","14:05:29",18.9,0.05,6500,5823800,"B"
"HDB","14:05:27",18.9,0.05,33500,5817300,"S"
"HDB","14:05:25",18.9,0.05,100,5783800,"S"
"HDB","14:05:16",18.9,0.05,100,5783700,"S"
"HDB","14:05:06",18.9,0.05,100,5783600,"S"
"HDB","14:05:05",18.9,0.05,50000,5783500,"S"
"HDB","14:05:00",18.9,0.05,4800,5733500,"S"
"HDB","14:05:00",18.9,0.05,10000,5728700,"S"
"HDB","14:04:54",18.9,0.05,3400,5718600,"S"
"HDB","14:04:52",18.9,0.05,10200,5715200,"S"
"HDB","14:04:48",18.9,0.05,100,5705000,"S"
"HDB","14:04:48",18.9,0.05,10200,5704900,"S"
"HDB","14:04:42",18.9,0.05,3400,5694700,"S"
"HDB","14:04:42",18.9,0.05,3400,5691300,"S"
"HDB","14:04:39",18.9,0.05,100,5687900,"S"
"HDB","14:04:37",18.9,0.05,1000,5687800,"S"
"HDB","14:04:31",18.9,0.05,200,5686800,"S"
"HDB","14:04:28",18.9,0.05,600,5686600,"S"
"HDB","14:04:22",18.9,0.05,1500,5686000,"S"
"HDB","14:04:17",18.85,0,8300,5684500,"B"
"HDB","14:04:16",18.9,0.05,1100,5676200,"S"
"HDB","14:04:13",18.9,0.05,400,5675100,"S"
"HDB","14:04:12",18.9,0.05,400,5674700,"S"
"HDB","14:04:06",18.9,0.05,1400,5674300,"B"
"HDB","14:04:04",18.9,0.05,83700,5672900,"S"
"HDB","14:03:55",18.9,0.05,100,5589200,"S"
"HDB","14:03:47",18.9,0.05,15000,5589100,"S"
"HDB","14:03:45",18.9,0.05,100,5574100,"S"
