"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"BOT",145954,"/Date(1702281600000)/",3100,100,430004,1299112600,0,false,0
"BOT",145939,"/Date(1702281600000)/",3100,100,429904,1298802600,0,false,0
"BOT",145523,"/Date(1702281300000)/",3000,300,429804,1298492600,-100,true,-3.23
"BOT",145041,"/Date(1702281060000)/",3000,900,429504,1297592600,-100,true,-3.23
"BOT",144807,"/Date(1702280880000)/",3000,2000,428604,1294892600,-100,true,-3.23
"BOT",144523,"/Date(1702280700000)/",3000,600,426604,1288892600,-100,true,-3.23
"BOT",144518,"/Date(1702280700000)/",3000,500,426004,1287092600,-100,true,-3.23
"BOT",144458,"/Date(1702280700000)/",3000,3100,425504,1285592600,-100,true,-3.23
"BOT",143533,"/Date(1702280160000)/",3000,5900,422404,1276292600,-100,true,-3.23
"BOT",143315,"/Date(1702279980000)/",3100,200,416504,1258592600,0,false,0
"BOT",142923,"/Date(1702279740000)/",3000,300,416304,1257972600,-100,true,-3.23
"BOT",142750,"/Date(1702279680000)/",3100,2000,416004,1257072600,0,false,0
"BOT",142457,"/Date(1702279500000)/",3100,900,414004,1250872600,0,false,0
"BOT",140727,"/Date(1702278420000)/",3100,2000,413104,1248082600,0,false,0
"BOT",140112,"/Date(1702278060000)/",3000,200,411104,1241882600,-100,true,-3.23
"BOT",140021,"/Date(1702278000000)/",3100,100,410904,1241282600,0,false,0
"BOT",135238,"/Date(1702277580000)/",3100,100,410804,1240972600,0,false,0
"BOT",134910,"/Date(1702277340000)/",3100,200,410704,1240662600,0,false,0
"BOT",134645,"/Date(1702277220000)/",3000,200,410504,1240042600,-100,true,-3.23
"BOT",134515,"/Date(1702277100000)/",3000,12300,410304,1239442600,-100,true,-3.23
"BOT",133853,"/Date(1702276740000)/",3000,20000,398004,1202542600,-100,true,-3.23
"BOT",133731,"/Date(1702276680000)/",3000,50200,378004,1142542600,-100,true,-3.23
"BOT",133720,"/Date(1702276620000)/",3000,50000,327804,991942600,-100,true,-3.23
"BOT",133500,"/Date(1702276500000)/",3100,200,277804,841942600,0,false,0
"BOT",133444,"/Date(1702276500000)/",3000,1,277604,841322600,-100,true,-3.23
"BOT",133425,"/Date(1702276440000)/",3000,1,277603,841319400,-100,true,-3.23
"BOT",133054,"/Date(1702276260000)/",3000,20000,277602,841316200,-100,true,-3.23
"BOT",132506,"/Date(1702275900000)/",3100,200,257602,781316200,0,false,0
"BOT",131930,"/Date(1702275600000)/",3100,200,257402,780696200,0,false,0
"BOT",131542,"/Date(1702275360000)/",3100,200,257202,780076200,0,false,0
"BOT",131526,"/Date(1702275300000)/",3000,3000,257002,779456200,-100,true,-3.23
"BOT",131522,"/Date(1702275300000)/",3000,2000,254002,770456200,-100,true,-3.23
"BOT",131305,"/Date(1702275180000)/",3000,3100,252002,764456200,-100,true,-3.23
"BOT",131124,"/Date(1702275060000)/",3000,1000,248902,755156200,-100,true,-3.23
"BOT",130935,"/Date(1702275000000)/",3100,1300,247902,752156200,0,false,0
"BOT",130750,"/Date(1702274880000)/",3100,100,246602,748126200,0,false,0
"BOT",130747,"/Date(1702274880000)/",3000,2700,246502,747816200,-100,true,-3.23
"BOT",130715,"/Date(1702274820000)/",3000,300,243802,739716200,-100,true,-3.23
"BOT",130635,"/Date(1702274820000)/",3000,20000,243502,738816200,-100,true,-3.23
"BOT",130323,"/Date(1702274580000)/",3000,1200,223502,678816200,-100,true,-3.23
"BOT",130301,"/Date(1702274580000)/",3000,500,222302,675216200,-100,true,-3.23
"BOT",130216,"/Date(1702274520000)/",3000,33800,221802,673716200,-100,true,-3.23
"BOT",111851,"/Date(1702268340000)/",3100,100,188002,572316200,0,false,0
"BOT",111518,"/Date(1702268100000)/",3000,8000,187902,572006200,-100,true,-3.23
"BOT",110011,"/Date(1702267200000)/",3100,1000,179902,548006200,0,false,0
"BOT",104910,"/Date(1702266540000)/",3100,300,178902,544906200,0,false,0
"BOT",104135,"/Date(1702266120000)/",3000,26100,178602,543976200,-100,true,-3.23
"BOT",103850,"/Date(1702265940000)/",3000,31700,152502,465676200,-100,true,-3.23
"BOT",103628,"/Date(1702265760000)/",3000,200,120802,370576200,-100,true,-3.23
"BOT",102258,"/Date(1702264980000)/",3000,200,120602,369976200,-100,true,-3.23
"BOT",102211,"/Date(1702264920000)/",3000,26100,120402,369376200,-100,true,-3.23
"BOT",101645,"/Date(1702264620000)/",3100,2500,94302,291076200,0,false,0
"BOT",101159,"/Date(1702264320000)/",3100,3200,91802,283326200,0,false,0
"BOT",95954,"/Date(1702263600000)/",3100,500,88602,273406200,0,false,0
"BOT",95737,"/Date(1702263480000)/",3100,100,88102,271856200,0,false,0
"BOT",95606,"/Date(1702263360000)/",3000,4000,88002,271546200,-100,true,-3.23
"BOT",94920,"/Date(1702262940000)/",3100,2100,84002,259546200,0,false,0
"BOT",94031,"/Date(1702262460000)/",3100,1000,81902,253036200,0,false,0
"BOT",93544,"/Date(1702262160000)/",3100,100,80902,249936200,0,false,0
"BOT",92808,"/Date(1702261680000)/",3100,300,80802,249626200,0,false,0
