"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TCM",144430,"/Date(1702280701000)/",41100,21100,449600,18376000000,200,false,0.49
"TCM",142922,"/Date(1702279795000)/",41000,400,428500,17508000000,100,false,0.24
"TCM",142922,"/Date(1702279787000)/",41000,1000,428100,17492000000,100,false,0.24
"TCM",142903,"/Date(1702279779000)/",41000,6000,427100,17451000000,100,false,0.24
"TCM",142857,"/Date(1702279772000)/",41000,3000,421100,17205000000,100,false,0.24
"TCM",142841,"/Date(1702279754000)/",41000,3000,418100,17082000000,100,false,0.24
"TCM",142825,"/Date(1702279740000)/",41000,2000,415100,16959000000,100,false,0.24
"TCM",142803,"/Date(1702279716000)/",41000,700,413100,16877000000,100,false,0.24
"TCM",142803,"/Date(1702279716000)/",41000,500,412400,16848000000,100,false,0.24
"TCM",142803,"/Date(1702279716000)/",41000,100,411900,16828000000,100,false,0.24
"TCM",142803,"/Date(1702279716000)/",41000,900,411800,16824000000,100,false,0.24
"TCM",142803,"/Date(1702279716000)/",41000,700,410900,16787000000,100,false,0.24
"TCM",142803,"/Date(1702279716000)/",41000,100,410200,16758000000,100,false,0.24
"TCM",142756,"/Date(1702279709000)/",41000,200,410100,16754000000,100,false,0.24
"TCM",142756,"/Date(1702279709000)/",41000,1000,409900,16746000000,100,false,0.24
"TCM",142756,"/Date(1702279709000)/",41000,1000,408900,16705000000,100,false,0.24
"TCM",142756,"/Date(1702279709000)/",41000,100,407900,16664000000,100,false,0.24
"TCM",142756,"/Date(1702279709000)/",41000,1300,407800,16660000000,100,false,0.24
"TCM",142756,"/Date(1702279709000)/",41000,1000,406500,16606000000,100,false,0.24
"TCM",142756,"/Date(1702279709000)/",41000,400,405500,16565000000,100,false,0.24
"TCM",142753,"/Date(1702279708000)/",41000,1400,405100,16549000000,100,false,0.24
"TCM",142711,"/Date(1702279667000)/",41000,700,403700,16492000000,100,false,0.24
"TCM",142705,"/Date(1702279658000)/",40950,100,403000,16463000000,50,true,0.12
"TCM",142705,"/Date(1702279658000)/",40950,200,402900,16459000000,50,true,0.12
"TCM",142655,"/Date(1702279649000)/",40950,2000,402700,16451000000,50,false,0.12
"TCM",142646,"/Date(1702279639000)/",40950,2000,400700,16369000000,50,false,0.12
"TCM",142636,"/Date(1702279631000)/",40950,8000,398700,16287000000,50,false,0.12
"TCM",142630,"/Date(1702279623000)/",40950,3000,390700,15959000000,50,false,0.12
"TCM",142620,"/Date(1702279613000)/",40900,100,387700,15836000000,0,false,0
"TCM",142554,"/Date(1702279590000)/",40950,1800,387600,15832000000,50,false,0.12
"TCM",142554,"/Date(1702279590000)/",40950,100,385800,15759000000,50,false,0.12
"TCM",142554,"/Date(1702279590000)/",40950,100,385700,15754000000,50,false,0.12
"TCM",142545,"/Date(1702279578000)/",40950,300,385600,15750000000,50,false,0.12
"TCM",142545,"/Date(1702279578000)/",40950,100,385300,15738000000,50,false,0.12
"TCM",142545,"/Date(1702279578000)/",40950,100,385200,15734000000,50,false,0.12
"TCM",142545,"/Date(1702279578000)/",40950,1000,385100,15730000000,50,false,0.12
"TCM",142545,"/Date(1702279578000)/",40950,3500,384100,15689000000,50,false,0.12
"TCM",142516,"/Date(1702279551000)/",40900,100,380600,15546000000,0,true,0
"TCM",142510,"/Date(1702279542000)/",40900,200,380500,15542000000,0,true,0
"TCM",142431,"/Date(1702279505000)/",40900,200,380300,15533000000,0,true,0
"TCM",142141,"/Date(1702279336000)/",40900,400,380100,15525000000,0,true,0
"TCM",142141,"/Date(1702279336000)/",40900,1100,379700,15509000000,0,true,0
"TCM",142132,"/Date(1702279325000)/",40900,1500,378600,15464000000,0,false,0
"TCM",142132,"/Date(1702279324000)/",40900,100,377100,15402000000,0,false,0
"TCM",142125,"/Date(1702279320000)/",40900,300,377000,15398000000,0,false,0
"TCM",142025,"/Date(1702279259000)/",40900,1000,376700,15386000000,0,false,0
"TCM",142012,"/Date(1702279246000)/",40900,600,375700,15345000000,0,false,0
"TCM",142002,"/Date(1702279236000)/",40900,500,375100,15321000000,0,false,0
"TCM",141956,"/Date(1702279228000)/",40900,300,374600,15300000000,0,false,0
"TCM",141927,"/Date(1702279202000)/",40900,1500,374300,15288000000,0,false,0
"TCM",141905,"/Date(1702279180000)/",40900,2000,372800,15227000000,0,false,0
