"symbol","time","price","change","vol","total","side"
"AAS","14:59:51",8.4,0.1,1600,443500,
"AAS","14:57:04",8.3,0,500,441900,
"AAS","14:56:32",8.3,0,2000,441400,
"AAS","14:54:56",8.4,0.1,600,439400,
"AAS","14:54:51",8.4,0.1,2000,438800,
"AAS","14:53:27",8.4,0.1,1400,436800,
"AAS","14:53:07",8.4,0.1,1000,435400,
"AAS","14:51:12",8.3,0,500,434400,
"AAS","14:45:53",8.4,0.1,100,433900,
"AAS","14:35:25",8.3,0,8500,433800,
"AAS","14:28:44",8.3,0,5000,425300,
"AAS","14:28:03",8.3,0,4800,420300,
"AAS","14:27:43",8.3,0,2000,415500,
"AAS","14:27:39",8.3,0,2000,413500,
"AAS","14:27:29",8.3,0,1200,411500,
"AAS","14:25:51",8.3,0,400,410300,
"AAS","14:25:43",8.3,0,2800,409900,
"AAS","14:25:15",8.3,0,100,407100,
"AAS","14:24:40",8.3,0,500,407000,
"AAS","14:24:38",8.3,0,100,406500,
"AAS","14:24:25",8.3,0,500,406400,
"AAS","14:24:05",8.3,0,2700,405900,
"AAS","14:23:38",8.3,0,100,403200,
"AAS","14:23:25",8.3,0,100,403100,
"AAS","14:23:05",8.3,0,100,403000,
"AAS","14:22:49",8.3,0,100,402900,
"AAS","14:22:29",8.3,0,1000,402800,
"AAS","14:22:03",8.3,0,100,401800,
"AAS","14:19:56",8.3,0,1000,401700,
"AAS","14:15:13",8.3,0,600,400700,
"AAS","14:13:29",8.3,0,500,400100,
"AAS","14:12:32",8.3,0,500,399600,
"AAS","14:12:09",8.3,0,1000,399100,
"AAS","14:11:50",8.3,0,100,398100,
"AAS","14:11:38",8.3,0,100,398000,
"AAS","14:10:48",8.3,0,5800,397900,
"AAS","14:08:37",8.3,0,300,392100,
"AAS","14:07:26",8.3,0,100,391800,
"AAS","14:05:18",8.3,0,300,391700,
"AAS","14:04:33",8.3,0,100,391400,
"AAS","14:03:19",8.3,0,4000,391300,
"AAS","13:59:31",8.2,-0.1,200,387300,
"AAS","13:59:09",8.2,-0.1,1000,387100,
"AAS","13:58:29",8.2,-0.1,100,386100,
"AAS","13:56:04",8.3,0,100,386000,
"AAS","13:55:42",8.3,0,200,385900,
"AAS","13:50:42",8.3,0,100,385700,
"AAS","13:47:42",8.3,0,1000,385600,
"AAS","13:39:54",8.3,0,400,384600,
"AAS","13:38:41",8.3,0,800,384200,
"AAS","13:36:52",8.3,0,500,383400,
"AAS","13:33:24",8.3,0,400,382900,
"AAS","13:30:12",8.3,0,5000,382500,
"AAS","13:29:18",8.3,0,200,377500,
"AAS","13:29:12",8.3,0,3000,377300,
"AAS","13:28:49",8.3,0,3000,374300,
"AAS","13:28:02",8.3,0,3000,371300,
"AAS","13:27:55",8.3,0,2000,368300,
"AAS","13:25:59",8.3,0,10100,366300,
"AAS","13:25:31",8.3,0,2000,356200,
"AAS","13:24:14",8.3,0,2000,354200,
"AAS","13:17:06",8.3,0,300,352200,
"AAS","13:15:27",8.3,0,3100,351900,
"AAS","13:15:22",8.3,0,10000,348800,
"AAS","13:15:17",8.3,0,3000,338800,
"AAS","13:15:09",8.3,0,20000,335800,
"AAS","13:14:53",8.3,0,15000,315800,
"AAS","13:14:41",8.3,0,15000,300800,
"AAS","13:14:15",8.3,0,500,285800,
"AAS","13:13:38",8.3,0,100,285300,
"AAS","13:13:16",8.3,0,300,285200,
"AAS","13:09:14",8.2,-0.1,1000,284900,
"AAS","13:05:54",8.2,-0.1,1000,283900,
"AAS","13:01:11",8.2,-0.1,3000,282900,
"AAS","13:00:03",8.2,-0.1,10500,279900,
"AAS","11:17:40",8.3,0,100,269400,
"AAS","11:13:35",8.2,-0.1,7300,269300,
"AAS","11:08:47",8.2,-0.1,1000,262000,
"AAS","11:03:38",8.2,-0.1,8400,261000,
"AAS","10:56:08",8.2,-0.1,5000,252600,
"AAS","10:55:21",8.3,0,100,247600,
"AAS","10:50:43",8.2,-0.1,11100,247500,
"AAS","10:39:12",8.2,-0.1,20000,236400,
"AAS","10:31:28",8.2,-0.1,2000,216400,
"AAS","10:31:21",8.2,-0.1,500,214400,
"AAS","10:30:02",8.2,-0.1,11500,213900,
"AAS","10:29:38",8.2,-0.1,10000,202400,
"AAS","10:29:14",8.2,-0.1,10000,192400,
"AAS","10:27:47",8.2,-0.1,5600,182400,
"AAS","10:24:20",8.2,-0.1,1000,176800,
"AAS","10:22:12",8.2,-0.1,16000,175800,
"AAS","10:17:59",8.2,-0.1,5000,159800,
"AAS","10:17:15",8.2,-0.1,9000,154800,
"AAS","10:16:57",8.2,-0.1,25000,145800,
"AAS","10:16:49",8.3,0,200,120800,
"AAS","10:16:27",8.2,-0.1,5100,120600,
"AAS","10:07:17",8.3,0,100,115500,
"AAS","10:06:45",8.2,-0.1,10000,115400,
"AAS","10:04:31",8.3,0,100,105400,
"AAS","10:03:34",8.3,0,4900,105300,
"AAS","10:01:00",8.3,0,2500,100400,
"AAS","10:00:02",8.3,0,2500,97900,
"AAS","09:59:15",8.3,0,1000,95400,
"AAS","09:57:36",8.4,0.1,400,94400,
"AAS","09:56:19",8.3,0,5000,94000,
"AAS","09:53:28",8.3,0,200,89000,
