"symbol","time","price","change","vol","total","side"
"BIG","14:53:27",8.5,0,20000,340900,
"BIG","14:52:07",8.4,-0.1,900,320900,
"BIG","14:50:05",8.3,-0.2,100,320000,
"BIG","14:49:01",8.3,-0.2,5000,319900,
"BIG","14:48:09",8.3,-0.2,1100,314900,
"BIG","14:32:34",8.3,-0.2,600,313800,
"BIG","14:30:26",8.3,-0.2,1800,313200,
"BIG","14:27:05",8.3,-0.2,400,311400,
"BIG","14:23:36",8.2,-0.3,500,311000,
"BIG","14:19:20",8.2,-0.3,1700,310500,
"BIG","14:19:13",8.2,-0.3,1000,308800,
"BIG","14:17:08",8.2,-0.3,400,307800,
"BIG","14:17:04",8.2,-0.3,1000,307400,
"BIG","14:15:41",8.2,-0.3,5000,306400,
"BIG","14:15:29",8.2,-0.3,700,301400,
"BIG","14:15:20",8.2,-0.3,500,300700,
"BIG","14:14:13",8.2,-0.3,300,300200,
"BIG","13:35:06",8.3,-0.2,600,299900,
"BIG","13:33:01",8.3,-0.2,300,299300,
"BIG","13:29:26",8.3,-0.2,200,299000,
"BIG","13:26:53",8.3,-0.2,1000,298800,
"BIG","13:23:22",8.3,-0.2,4600,297800,
"BIG","13:22:35",8.3,-0.2,20000,293200,
"BIG","13:22:25",8.3,-0.2,4200,273200,
"BIG","13:08:56",8.3,-0.2,300,269000,
"BIG","13:08:13",8.3,-0.2,39700,268700,
"BIG","13:06:26",8.1,-0.4,2000,229000,
"BIG","13:06:25",8.1,-0.4,10500,227000,
"BIG","13:00:05",8,-0.5,12000,216500,
"BIG","13:00:02",8,-0.5,200,204500,
"BIG","11:25:04",8,-0.5,400,204300,
"BIG","11:21:41",8,-0.5,1400,203900,
"BIG","10:48:38",8.2,-0.3,1000,202500,
"BIG","10:40:56",8.2,-0.3,10900,201500,
"BIG","10:38:43",8.2,-0.3,900,190600,
"BIG","10:37:25",7.9,-0.6,8000,189700,
"BIG","10:37:17",7.9,-0.6,200,181700,
"BIG","10:37:13",7.9,-0.6,100,181500,
"BIG","10:37:02",7.9,-0.6,20000,181400,
"BIG","10:32:58",7.8,-0.7,100,161400,
"BIG","10:30:58",7.9,-0.6,100,161300,
"BIG","10:29:15",7.8,-0.7,1000,161200,
"BIG","10:21:35",7.9,-0.6,100,160200,
"BIG","10:21:07",7.7,-0.8,13600,160100,
"BIG","10:19:50",7.7,-0.8,17900,146500,
"BIG","10:18:52",7.8,-0.7,1400,128600,
"BIG","10:16:31",7.8,-0.7,500,127200,
"BIG","10:16:23",7.8,-0.7,100,126700,
"BIG","10:16:18",7.8,-0.7,1200,126600,
"BIG","10:15:54",7.8,-0.7,1000,125400,
"BIG","10:15:53",7.8,-0.7,100,124400,
"BIG","10:15:41",7.8,-0.7,200,124300,
"BIG","10:15:38",7.8,-0.7,500,124100,
"BIG","10:15:34",7.8,-0.7,800,123600,
"BIG","10:15:00",7.8,-0.7,4600,122800,
"BIG","10:14:21",7.9,-0.6,400,118200,
"BIG","10:13:53",7.9,-0.6,11200,117800,
"BIG","10:13:27",8,-0.5,500,106600,
"BIG","10:12:19",8,-0.5,200,106100,
"BIG","10:11:32",8,-0.5,500,105900,
"BIG","10:11:12",8,-0.5,200,105400,
"BIG","10:09:49",8,-0.5,15000,105200,
"BIG","10:08:16",8.1,-0.4,900,90200,
"BIG","10:05:27",8.1,-0.4,300,89300,
"BIG","10:04:33",8.1,-0.4,400,89000,
"BIG","10:03:50",8.1,-0.4,2900,88600,
"BIG","10:03:42",8.1,-0.4,10000,85700,
"BIG","10:03:03",8.1,-0.4,1000,75700,
"BIG","10:01:48",8.1,-0.4,15000,74700,
"BIG","10:01:39",8.1,-0.4,1000,59700,
"BIG","10:01:00",8.1,-0.4,100,58700,
"BIG","10:00:09",8.2,-0.3,2300,58600,
"BIG","09:57:37",8.1,-0.4,5000,56300,
"BIG","09:55:42",8.1,-0.4,22600,51300,
"BIG","09:55:33",8.1,-0.4,2300,28700,
"BIG","09:51:19",8.3,-0.2,22500,26400,
"BIG","09:46:33",8.3,-0.2,100,3900,
"BIG","09:45:56",8.1,-0.4,100,3800,
"BIG","09:45:29",8.1,-0.4,200,3700,
"BIG","09:42:31",8.1,-0.4,200,3500,
"BIG","09:39:47",8.1,-0.4,1000,3300,
"BIG","09:35:54",8.1,-0.4,1000,2300,
"BIG","09:32:32",8.3,-0.2,300,1300,
"BIG","09:32:31",8.3,-0.2,1000,1000,
