"symbol","time","price","change","vol","total","side"
"MSH","14:45:02",35.8,0.2,1000,55100,
"MSH","14:29:19",35.8,0.2,300,54100,"S"
"MSH","14:29:12",35.8,0.2,100,53800,"S"
"MSH","14:23:06",35.8,0.2,100,53700,"S"
"MSH","14:23:06",35.75,0.15,200,53600,"S"
"MSH","14:23:06",35.7,0.1,300,53400,"S"
"MSH","14:22:53",35.2,-0.4,1200,53100,"B"
"MSH","14:22:53",35.3,-0.3,600,51900,"B"
"MSH","14:21:05",35.3,-0.3,300,51300,"S"
"MSH","14:20:56",35.3,-0.3,200,51000,"S"
"MSH","14:20:37",35.3,-0.3,1000,50800,"S"
"MSH","14:19:09",35.3,-0.3,1000,49800,"B"
"MSH","14:18:50",35.35,-0.25,2700,48800,"B"
"MSH","14:17:43",35.4,-0.2,1200,46100,"B"
"MSH","14:17:30",35.4,-0.2,3000,44900,"B"
"MSH","14:16:37",35.45,-0.15,100,41900,"B"
"MSH","14:16:30",35.45,-0.15,100,41800,"B"
"MSH","14:16:11",35.5,-0.1,300,41700,"B"
"MSH","14:12:33",35.6,0,100,41400,"S"
"MSH","14:10:04",35.6,0,100,41300,"S"
"MSH","14:03:47",35.5,-0.1,1200,41200,"B"
"MSH","14:00:44",35.5,-0.1,100,40000,"B"
"MSH","13:53:06",35.5,-0.1,1000,39900,"B"
"MSH","13:50:58",35.6,0,1900,38900,"B"
"MSH","13:50:26",35.6,0,200,37000,"B"
"MSH","13:49:52",35.6,0,200,36800,"B"
"MSH","13:46:58",35.6,0,100,36600,"B"
"MSH","13:45:27",35.6,0,100,36500,"B"
"MSH","13:42:31",35.6,0,400,36400,"B"
"MSH","13:41:22",35.6,0,700,36000,"B"
"MSH","13:40:49",35.6,0,100,35300,"B"
"MSH","13:30:11",35.7,0.1,100,35200,"S"
"MSH","13:23:28",35.7,0.1,200,35100,"S"
"MSH","13:20:38",35.7,0.1,100,34900,"S"
"MSH","13:18:55",35.7,0.1,100,34800,"S"
"MSH","13:16:16",35.7,0.1,200,34700,"S"
"MSH","13:09:59",35.6,0,1500,34500,"B"
"MSH","13:00:01",35.8,0.2,800,33000,"S"
"MSH","13:00:01",35.75,0.15,200,32200,"S"
"MSH","11:27:02",35.8,0.2,200,32000,"S"
"MSH","11:19:15",35.8,0.2,500,31800,"S"
"MSH","11:09:09",35.5,-0.1,100,31300,"S"
"MSH","11:08:14",35.5,-0.1,500,31200,"S"
"MSH","11:04:56",35.4,-0.2,2000,30700,"B"
"MSH","11:02:33",35.5,-0.1,1500,28700,"B"
"MSH","11:01:18",35.5,-0.1,1200,27200,"B"
"MSH","10:57:03",35.6,0,200,26000,"S"
"MSH","10:55:51",35.6,0,100,25800,"S"
"MSH","10:49:50",35.5,-0.1,2500,25700,"B"
"MSH","10:45:02",35.5,-0.1,3500,23200,"B"
"MSH","10:40:55",35.5,-0.1,900,19700,"B"
"MSH","10:40:55",35.55,-0.05,100,18800,"B"
"MSH","10:31:23",35.5,-0.1,1400,18700,"B"
"MSH","10:31:23",35.55,-0.05,600,17300,"B"
"MSH","10:25:48",35.5,-0.1,2000,16700,"B"
"MSH","10:23:39",35.5,-0.1,1300,14700,"B"
"MSH","10:23:29",35.5,-0.1,1100,13400,"B"
"MSH","10:23:05",35.5,-0.1,200,12300,"B"
"MSH","10:22:16",35.5,-0.1,600,12100,"B"
"MSH","10:21:43",35.5,-0.1,4000,11500,"B"
"MSH","10:20:15",35.5,-0.1,200,7500,"B"
"MSH","10:19:12",35.5,-0.1,900,7300,"B"
"MSH","10:19:12",35.55,-0.05,800,6400,"B"
"MSH","10:19:12",35.6,0,1300,5600,"B"
"MSH","10:17:39",35.6,0,500,4300,"B"
"MSH","10:09:35",35.7,0.1,300,3800,"B"
"MSH","10:09:34",35.7,0.1,200,3500,"B"
"MSH","10:07:24",35.8,0.2,300,3300,"S"
"MSH","09:46:51",35.8,0.2,500,3000,"B"
"MSH","09:46:03",35.85,0.25,300,2500,"B"
"MSH","09:44:07",35.85,0.25,200,2200,"S"
"MSH","09:42:10",35.8,0.2,200,2000,"B"
"MSH","09:33:18",35.8,0.2,100,1800,"S"
"MSH","09:32:42",35.8,0.2,100,1700,"S"
"MSH","09:27:36",35.8,0.2,200,1600,"S"
"MSH","09:26:47",35.8,0.2,100,1400,"S"
"MSH","09:26:25",35.8,0.2,100,1300,"B"
"MSH","09:25:48",35.8,0.2,900,1200,"S"
"MSH","09:20:25",35.7,0.1,100,300,"B"
"MSH","09:16:25",35.7,0.1,100,200,"S"
"MSH","09:15:35",35.65,0.05,100,100,"S"
