"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:236",21600,2000,16700,"14:44:59",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,300,14700,"14:27:21",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,100,14400,"14:27:21",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,100,14300,"14:27:21",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,2200,14200,"14:27:21",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,1000,12000,"14:27:10",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,800,11000,"14:24:30",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,200,10200,"14:24:30",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,500,10000,"14:19:13",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,3300,9500,"14:14:46",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21600,500,6200,"14:14:46",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21700,100,5700,"14:14:46",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,400,5600,"14:14:46",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,200,5200,"14:14:46",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21950,100,5000,"14:10:49",21750,"bu",200,0.9,"U","LeTable"
"hose:236",21700,200,4900,"14:07:47",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,200,4700,"14:01:25",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,300,4500,"14:01:25",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,100,4200,"14:01:25",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,400,4100,"14:01:25",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,100,3700,"13:34:45",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,200,3600,"13:33:48",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,300,3400,"13:32:55",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,300,3100,"13:20:03",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21750,500,2800,"13:20:03",21750,"sd",0,0,"R","LeTable"
"hose:236",22000,100,2300,"10:44:25",21750,"bu",250,1.1,"U","LeTable"
"hose:236",22000,400,2200,"10:34:17",21750,"bu",250,1.1,"U","LeTable"
"hose:236",22000,200,1800,"10:34:17",21750,"bu",250,1.1,"U","LeTable"
"hose:236",22000,500,1600,"10:34:17",21750,"bu",250,1.1,"U","LeTable"
"hose:236",21700,100,1100,"10:21:57",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21700,500,1000,"10:20:49",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21600,200,500,"10:04:50",21750,"sd",-150,-0.7,"D","LeTable"
"hose:236",21650,100,300,"10:04:50",21750,"sd",-100,-0.5,"D","LeTable"
"hose:236",21700,100,200,"10:04:50",21750,"sd",-50,-0.2,"D","LeTable"
"hose:236",21750,100,100,"10:03:53",21750,"sd",0,0,"R","LeTable"
