"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:3847",104300,27200,1257400,"14:45:02",104300,"unknown",0,0,"R","LeTable"
"hose:3847",104700,400,1230200,"14:29:10",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104600,200,1229800,"14:29:10",104300,"bu",300,0.3,"U","LeTable"
"hose:3847",104600,1300,1229600,"14:28:09",104300,"bu",300,0.3,"U","LeTable"
"hose:3847",104500,100,1228300,"14:27:03",104300,"sd",200,0.2,"U","LeTable"
"hose:3847",104700,500,1228200,"14:26:11",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104800,100,1227700,"14:25:53",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",105000,500,1227600,"14:24:46",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,1000,1227100,"14:24:46",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",104400,100,1226100,"14:24:30",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",105000,1300,1226000,"14:24:21",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,1500,1224700,"14:23:56",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,1500,1223200,"14:23:37",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,100,1221700,"14:23:24",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,700,1221600,"14:23:01",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",104400,100,1220900,"14:22:55",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",105000,900,1220800,"14:21:52",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,600,1219900,"14:21:52",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,200,1219300,"14:21:36",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,100,1219100,"14:20:55",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",105000,1100,1219000,"14:20:38",104300,"bu",700,0.7,"U","LeTable"
"hose:3847",104900,12900,1217900,"14:20:38",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,100,1205000,"14:20:34",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,2500,1204900,"14:20:29",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,1300,1202400,"14:20:28",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,1500,1201100,"14:20:23",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,100,1199600,"14:20:20",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,2500,1199500,"14:20:17",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,1100,1197000,"14:20:10",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104900,100,1195900,"14:20:10",104300,"bu",600,0.6,"U","LeTable"
"hose:3847",104800,300,1195800,"14:20:10",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,300,1195500,"14:20:10",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,200,1195200,"14:20:10",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,100,1195000,"14:19:54",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,100,1194900,"14:19:54",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,1400,1194800,"14:19:28",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,100,1193400,"14:19:28",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,2600,1193300,"14:19:28",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,1500,1190700,"14:19:23",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104800,500,1189200,"14:19:08",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104700,16000,1188700,"14:19:08",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104700,5000,1172700,"14:18:57",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104700,800,1167700,"14:18:56",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104700,100,1166900,"14:18:48",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104400,200,1166800,"14:18:29",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",104400,200,1166600,"14:18:29",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",104500,49600,1166400,"14:18:29",104300,"sd",200,0.2,"U","LeTable"
"hose:3847",104400,500,1116800,"14:17:38",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",104500,49000,1116300,"14:17:38",104300,"sd",200,0.2,"U","LeTable"
"hose:3847",104700,500,1067300,"14:17:38",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104700,200,1066800,"14:17:34",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104700,700,1066600,"14:17:09",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104700,100,1065900,"14:17:09",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104700,100,1065800,"14:16:34",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104800,1100,1065700,"14:16:21",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104700,200,1064600,"14:16:21",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104400,100,1064400,"14:16:18",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",104400,100,1064300,"14:16:18",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",104400,700,1064200,"14:16:18",104300,"sd",100,0.1,"U","LeTable"
"hose:3847",104700,79800,1063500,"14:16:18",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104700,200,983700,"14:16:18",104300,"bu",400,0.4,"U","LeTable"
"hose:3847",104700,700,983500,"14:16:15",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104700,600,982800,"14:16:15",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104800,700,982200,"14:16:13",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104700,900,981500,"14:16:08",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104700,200,980600,"14:16:08",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104800,1500,980400,"14:16:00",104300,"bu",500,0.5,"U","LeTable"
"hose:3847",104700,100,978900,"14:14:57",104300,"sd",400,0.4,"U","LeTable"
"hose:3847",104800,800,978800,"14:14:51",104300,"bu",500,0.5,"U","LeTable"
