"symbol","time","price","change","vol","total","side"
"AVF","14:55:33",0.4,-0.1,12400,2228900,
"AVF","14:39:02",0.4,-0.1,5800,2216500,
"AVF","14:30:32",0.4,-0.1,3900,2210700,
"AVF","14:29:51",0.4,-0.1,1400,2206800,
"AVF","14:29:14",0.4,-0.1,900,2205400,
"AVF","14:29:10",0.4,-0.1,58500,2204500,
"AVF","14:28:39",0.4,-0.1,10000,2146000,
"AVF","14:24:43",0.4,-0.1,300,2136000,
"AVF","14:20:10",0.4,-0.1,5200,2135700,
"AVF","14:17:40",0.4,-0.1,1800,2130500,
"AVF","14:16:22",0.4,-0.1,200,2128700,
"AVF","14:09:00",0.4,-0.1,1000,2128500,
"AVF","14:03:45",0.4,-0.1,5000,2127500,
"AVF","14:02:15",0.4,-0.1,600,2122500,
"AVF","14:01:51",0.4,-0.1,2000,2121900,
"AVF","13:57:38",0.4,-0.1,153600,2119900,
"AVF","13:56:30",0.4,-0.1,10000,1966300,
"AVF","13:55:34",0.4,-0.1,900,1956300,
"AVF","13:53:36",0.4,-0.1,100000,1955400,
"AVF","13:53:07",0.4,-0.1,100,1855400,
"AVF","13:52:19",0.4,-0.1,4600,1855300,
"AVF","13:50:42",0.4,-0.1,3000,1850700,
"AVF","13:45:17",0.4,-0.1,4000,1847700,
"AVF","13:44:56",0.4,-0.1,100,1843700,
"AVF","13:42:34",0.4,-0.1,12000,1843600,
"AVF","13:42:26",0.4,-0.1,100,1831600,
"AVF","13:42:10",0.4,-0.1,1000,1831500,
"AVF","13:41:36",0.4,-0.1,1100,1830500,
"AVF","13:41:22",0.4,-0.1,20000,1829400,
"AVF","13:40:46",0.4,-0.1,1000,1809400,
"AVF","13:39:43",0.4,-0.1,700,1808400,
"AVF","13:36:41",0.4,-0.1,385000,1807700,
"AVF","13:30:50",0.4,-0.1,800,1422700,
"AVF","13:30:07",0.4,-0.1,1000,1421900,
"AVF","13:29:50",0.4,-0.1,1000,1420900,
"AVF","13:29:18",0.4,-0.1,1500,1419900,
"AVF","13:28:02",0.4,-0.1,10000,1418400,
"AVF","13:26:48",0.4,-0.1,800,1408400,
"AVF","13:19:29",0.4,-0.1,700,1407600,
"AVF","13:15:19",0.4,-0.1,200,1406900,
"AVF","13:14:24",0.4,-0.1,1000,1406700,
"AVF","13:12:58",0.4,-0.1,5000,1405700,
"AVF","13:11:04",0.4,-0.1,1000,1400700,
"AVF","13:08:20",0.4,-0.1,8000,1399700,
"AVF","13:07:00",0.4,-0.1,20000,1391700,
