"symbol","time","price","change","vol","total","side"
"DIG","14:45:01",26.75,0.3,821100,24607100,
"DIG","14:30:00",26.75,0.3,1000,23786000,"B"
"DIG","14:29:56",26.8,0.35,5000,23785000,"S"
"DIG","14:29:55",26.8,0.35,1600,23780000,"S"
"DIG","14:29:54",26.75,0.3,2000,23778400,"B"
"DIG","14:29:53",26.8,0.35,700,23776400,"S"
"DIG","14:29:53",26.8,0.35,200,23775700,"S"
"DIG","14:29:52",26.8,0.35,5000,23775500,"S"
"DIG","14:29:49",26.8,0.35,12200,23770500,"S"
"DIG","14:29:46",26.8,0.35,3500,23758300,"S"
"DIG","14:29:44",26.8,0.35,300,23754800,"S"
"DIG","14:29:42",26.8,0.35,10100,23754500,"S"
"DIG","14:29:41",26.8,0.35,2000,23744400,"S"
"DIG","14:29:40",26.75,0.3,100,23742400,"B"
"DIG","14:29:40",26.8,0.35,1500,23742300,"S"
"DIG","14:29:39",26.8,0.35,1500,23740800,"S"
"DIG","14:29:38",26.8,0.35,700,23739300,"S"
"DIG","14:29:37",26.8,0.35,25600,23738600,"S"
"DIG","14:29:36",26.8,0.35,29800,23713000,"S"
"DIG","14:29:35",26.8,0.35,2700,23683200,"S"
"DIG","14:29:33",26.8,0.35,36200,23680500,"B"
"DIG","14:29:31",26.8,0.35,200,23644300,"B"
"DIG","14:29:29",26.8,0.35,11100,23644100,"B"
"DIG","14:29:27",26.8,0.35,900,23633000,"B"
"DIG","14:29:26",26.85,0.4,13100,23632100,"S"
"DIG","14:29:26",26.8,0.35,2300,23619000,"B"
"DIG","14:29:25",26.8,0.35,200,23616700,"B"
"DIG","14:29:24",26.8,0.35,200,23616500,"B"
"DIG","14:29:23",26.8,0.35,2000,23616300,"B"
"DIG","14:29:23",26.8,0.35,2100,23614300,"S"
"DIG","14:29:21",26.8,0.35,1000,23612200,"B"
"DIG","14:29:21",26.8,0.35,100,23611200,"B"
"DIG","14:29:20",26.8,0.35,3900,23611100,"S"
"DIG","14:29:19",26.8,0.35,500,23607200,"S"
"DIG","14:29:18",26.8,0.35,1000,23606700,"S"
"DIG","14:29:18",26.8,0.35,100,23605700,"S"
"DIG","14:29:17",26.8,0.35,1000,23605600,"S"
"DIG","14:29:17",26.8,0.35,4500,23604600,"S"
"DIG","14:29:15",26.8,0.35,1100,23600100,"S"
"DIG","14:29:13",26.8,0.35,1000,23596000,"S"
"DIG","14:29:13",26.8,0.35,2100,23595000,"S"
"DIG","14:29:12",26.8,0.35,1000,23592900,"S"
"DIG","14:29:12",26.8,0.35,5000,23591900,"S"
"DIG","14:29:10",26.8,0.35,900,23586900,"S"
"DIG","14:29:10",26.75,0.3,5000,23586000,"B"
"DIG","14:29:10",26.8,0.35,600,23581000,"S"
"DIG","14:29:08",26.8,0.35,111000,23580400,"S"
"DIG","14:29:04",26.8,0.35,7600,23469400,"S"
"DIG","14:29:04",26.8,0.35,1000,23461800,"S"
"DIG","14:29:03",26.75,0.3,100,23460800,"B"
"DIG","14:29:01",26.75,0.3,100,23460700,"B"
"DIG","14:29:01",26.8,0.35,1500,23460600,"S"
"DIG","14:29:00",26.8,0.35,1000,23459100,"S"
"DIG","14:29:00",26.8,0.35,8000,23458100,"S"
"DIG","14:28:59",26.75,0.3,100,23450100,"B"
"DIG","14:28:50",26.8,0.35,500,23450000,"S"
"DIG","14:28:48",26.8,0.35,1000,23449500,"S"
"DIG","14:28:47",26.8,0.35,1500,23448500,"S"
"DIG","14:28:45",26.75,0.3,700,23447000,"B"
"DIG","14:28:44",26.8,0.35,1800,23446300,"S"
"DIG","14:28:41",26.8,0.35,5000,23444500,"S"
"DIG","14:28:41",26.8,0.35,1000,23439500,"S"
"DIG","14:28:39",26.75,0.3,5000,23438500,"B"
"DIG","14:28:38",26.8,0.35,300,23433500,"S"
"DIG","14:28:38",26.75,0.3,400,23433200,"B"
"DIG","14:28:36",26.8,0.35,100,23432800,"S"
"DIG","14:28:35",26.8,0.35,1000,23432700,"S"
"DIG","14:28:34",26.75,0.3,100,23431700,"B"
