"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
161680334,"DTD","1703835910","b","45400","24600","776300","2023-12-29T07:45:16.155Z","2023-12-29T07:45:16.155Z"
161678551,"DTD","1703834990","b","1200","24700","730900","2023-12-29T07:29:52.115Z","2023-12-29T07:29:52.115Z"
161678497,"DTD","1703834989","s","300","24600","729700","2023-12-29T07:29:51.135Z","2023-12-29T07:29:51.135Z"
161678191,"DTD","1703834985","b","1000","24700","729400","2023-12-29T07:29:46.165Z","2023-12-29T07:29:46.165Z"
161678081,"DTD","1703834984","b","2200","24700","728400","2023-12-29T07:29:45.153Z","2023-12-29T07:29:45.153Z"
161676247,"DTD","1703834960","b","1500","24700","726200","2023-12-29T07:29:22.124Z","2023-12-29T07:29:22.124Z"
161675800,"DTD","1703834953","b","1900","24700","724700","2023-12-29T07:29:15.162Z","2023-12-29T07:29:15.162Z"
161675600,"DTD","1703834951","b","5000","24700","722800","2023-12-29T07:29:12.230Z","2023-12-29T07:29:12.230Z"
161674355,"DTD","1703834934","b","200","24700","717800","2023-12-29T07:28:56.135Z","2023-12-29T07:28:56.135Z"
161673724,"DTD","1703834924","s","800","24600","717600","2023-12-29T07:28:46.113Z","2023-12-29T07:28:46.113Z"
161672626,"DTD","1703834908","b","100","24700","716800","2023-12-29T07:28:29.129Z","2023-12-29T07:28:29.129Z"
161671243,"DTD","1703834885","b","100","24700","716700","2023-12-29T07:28:07.119Z","2023-12-29T07:28:07.119Z"
161668037,"DTD","1703834815","s","1200","24600","716600","2023-12-29T07:26:56.115Z","2023-12-29T07:26:56.115Z"
161666690,"DTD","1703834781","b","400","24700","715400","2023-12-29T07:26:23.110Z","2023-12-29T07:26:23.110Z"
161665863,"DTD","1703834762","b","500","24700","715000","2023-12-29T07:26:03.105Z","2023-12-29T07:26:03.105Z"
161664466,"DTD","1703834735","b","500","24700","714500","2023-12-29T07:25:37.113Z","2023-12-29T07:25:37.113Z"
161662434,"DTD","1703834679","b","100","24700","714000","2023-12-29T07:24:41.110Z","2023-12-29T07:24:41.110Z"
